,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
34,4046.617457003167,1261.191891700151,1005.4153084961697,1290.0812543805753,1328.910262682461,816.1150343074004,1157.545528377822,1015.2823693094415,988.7959686627923,775.8316538672098,693.1989214705626,502.18594615163823,540.9433498340467,463.47324419795723,473.66113589552623,902.6279210825574,860.4511139269871,586.1584619839849,385.8808780598386,1277.7167784312767,1266.0040541501103,1520.4724826288634,1412.9315180208002,1182.4363871666512,1165.7824854607634,978.1702111365743,1019.3185367125205,589.7721508911853,1322.5026598208983,2141.0710568149566,1881.1335350333943,685.6039329629664,1726.3190556147065,805.5194519451364,0.0,348.7469977242004,443.5704702945277,443.832774327388,433.89449028156196,2109.9020266837883,2072.1416534559457,2069.929925084742,827.4852542251064,739.8878226371336,755.546106933692,942.1550085522259,1469.5462666384851,1007.1602799436539
35,3828.4897307236324,1586.4169206160984,1352.1720472506506,1611.1268672803494,1656.399222466783,1144.7907207018395,1464.501734916332,1339.2721345716461,1332.6565900581488,1054.7474972150646,941.2045750384906,800.5093414852755,857.3220906469119,737.6502480594551,746.9706634661894,1206.7947276632128,1160.9204149860977,916.9623288820603,732.5600675802802,1268.8904019906888,1196.0076658435544,1417.7905261528529,1353.8891763672389,1185.0190482944581,1214.8460165060078,1033.7869354225945,958.5176278616017,715.2536946996332,1597.1475133908152,2359.659773917607,2126.500988305105,453.63702359284486,1378.2215103197907,645.4215745822391,348.7469977242004,0.0,643.3577721067501,541.1081489619517,473.96996637596266,1817.1803264924238,1772.9905988291853,1761.1787947798691,512.9874963282639,986.8780679039237,1000.6118199514246,940.596742958727,1161.95132119881,697.6941021745125
36,4459.15733539327,1020.2637543036246,910.7018714778497,1033.6490002104592,1093.8600551343395,620.6852380262555,864.8268877410858,782.4193926821979,864.4181116997638,1049.3122219425693,1019.5506768109534,786.3587133957592,777.018718110104,793.5205755908921,802.7479725936006,1112.0501996973103,1082.9587676756232,766.9012168069983,538.4224895238915,1717.5119776584233,1709.4679694361116,1962.4375759387237,1856.430796788412,1621.1633635854573,1594.1637659572903,1408.076602972366,1462.718269639801,1011.4680246761876,961.7250631618124,1722.5627049898012,1483.2482291213933,1077.0462169538123,1930.9325732019188,1229.836402623664,443.5704702945277,643.3577721067501,0.0,175.16226826016788,259.23244635212313,2458.6030068730242,2412.5579838864487,2396.273381752916,1153.6058305462568,347.46628302529945,360.1399061442295,1383.4376135949512,1800.1516395447952,1338.1741735414184
37,4369.428776139647,1192.3430539073727,1082.4409529034085,1204.0300626862488,1266.0988951830188,795.7152566507361,1031.4224147150676,956.4079052381696,1037.8729599009323,1147.7432642705646,1097.3326176110759,874.6662203161709,880.6907398476615,864.8700802427231,874.7579800847211,1231.6807015437068,1198.3114272890575,886.1059999545546,652.1033148462734,1711.612591155523,1680.6426569964246,1922.7767050092114,1832.9116483930602,1618.1867747841266,1608.3306231276276,1420.5451196622562,1434.6453603466894,1033.5586459364197,1108.1771947367076,1823.8031502746358,1603.8303139495224,992.1061587953498,1769.9726762216005,1166.9163699632397,443.832774327388,541.1081489619517,175.16226826016788,0.0,89.06816694317357,2335.423090810439,2286.1147207152508,2264.4636734762935,1035.1190335666386,498.7012534804934,508.9023736478198,1374.6720983165644,1673.7341807776095,1217.6909934543369
38,4298.191930017387,1279.057594106785,1157.3340226800392,1291.513216312602,1352.729859842713,876.8869506870832,1119.8428305683578,1041.6420290708304,1115.2136310622648,1172.8644007012435,1111.5699012412006,897.0350951552916,911.2998317770221,878.3959753658322,888.4853927493238,1268.4369860394934,1232.7439615663484,925.315167157545,691.7585933403487,1679.352732083246,1637.6938794074767,1874.1787600222613,1791.92509588345,1587.7028874009447,1586.2855372238257,1398.5955350665668,1393.063927217695,1019.4874397736571,1196.6188729426842,1902.35009908911,1687.5194321588212,927.4981372824815,1680.911418778001,1110.8669949216935,433.89449028156196,473.96996637596266,259.23244635212313,89.06816694317357,0.0,2253.824920641019,2203.5809600063817,2180.441671327431,956.8282410468324,587.7548352175539,597.8942332182046,1342.5876114763973,1591.6315342230646,1138.1853160890196
39,2165.2534175409296,3366.176634264111,3059.9907798499216,3397.613892786967,3431.4417222954535,2921.6601334252937,3267.019508235172,3122.419655180768,3061.4309305627903,2437.0637937115257,2285.029243283641,2325.5153016397962,2411.3991940976352,2235.3304557609204,2238.6076176057986,2627.1272408608224,2579.893379430467,2503.1923016815867,2422.479710697923,1627.9345814649112,1407.109608141852,1259.7917908727945,1443.2133164427205,1660.3624989969944,1818.4609719123898,1810.5322548822883,1479.3985311941324,1942.232397403673,3413.907824806775,4154.349455673167,3938.2446284855255,1429.7466768136956,974.0654118736203,1385.9372076220131,2109.9020266837883,1817.1803264924238,2458.6030068730242,2335.423090810439,2253.824920641019,0.0,79.01356165687035,182.4845569744314,1305.0266599324848,2803.8629787148093,2817.4290450272533,1649.6845983765322,662.5518000634511,1120.4324210116733
40,2238.2694046219385,3330.92187684038,3031.1833975651816,3361.4621552491394,3396.8992816011796,2885.9633503483733,3228.0185166430683,3086.331450037815,3030.8803060758246,2422.3477050446245,2270.0203078092723,2302.6663540432587,2388.076028745742,2212.585017654764,2216.1888701447742,2612.634087613382,2565.0056218708924,2479.065110930494,2391.7407338797325,1640.4451923165327,1417.6711233909552,1283.8097760735898,1462.1263493894146,1668.394097144638,1825.6713710705742,1809.593944643589,1476.9676813177516,1925.4038039718039,3370.1273659573376,4102.080458602024,3889.7686865634587,1396.0946795293662,895.61796928515,1364.0729942081855,2072.1416534559457,1772.9905988291853,2412.5579838864487,2286.1147207152508,2203.5809600063817,79.01356165687035,0.0,107.76709858362064,1260.0535363854112,2758.6809283386465,2772.0336758245217,1646.0080409153281,612.6697663422822,1075.3076066303584
41,2313.1030612789664,3330.848488637806,3041.0475074331653,3359.9839101249154,3397.8582126279116,2885.6553091886058,3222.214798995561,3085.205085107282,3038.1787303364704,2452.6467115683104,2300.1867058595453,2322.0703456970373,2406.6654422969646,2232.302735875062,2236.3567304773555,2642.9505355829224,2594.863608598305,2496.372567239569,2399.6106325048945,1705.140131461447,1480.9207250699799,1361.276757262468,1534.0104911716721,1728.0934179331957,1884.0636492174617,1858.5311014636889,1525.1378644561366,1953.8710137482676,3356.519565052155,4073.5537828929882,3867.9502757067303,1402.4539484099762,806.345783652248,1387.6742230279588,2069.929925084742,1761.1787947798691,2396.273381752916,2264.4636734762935,2180.441671327431,182.4845569744314,107.76709858362064,0.0,1249.052933874503,2743.363933612523,2756.3455131417636,1692.091829957624,600.7121089132964,1065.3094463439754
42,3351.9298409711714,2087.3940047871783,1821.8518897965503,2114.715492266687,2155.7878579682033,1642.820963602859,1973.6659368982325,1840.7759636577648,1811.218827390357,1361.4341348939183,1218.5455365903192,1162.4728949932792,1238.6696688105985,1079.2055640113606,1085.9372692909292,1541.4362260266382,1492.3542497094954,1318.1889833661137,1181.347888823015,1135.8696984962385,981.4795608239868,1127.578102174945,1134.9616604311443,1081.6903321248758,1175.1306267695834,1035.730050094415,804.6411236329985,893.5821120190137,2110.079701511566,2858.694756610451,2634.613822021066,257.9775596173807,963.0172288728451,439.6775188323794,827.4852542251064,512.9874963282639,1153.6058305462568,1035.1190335666386,956.8282410468324,1305.0266599324848,1260.0535363854112,1249.052933874503,0.0,1498.9654487943096,1512.4632010252137,881.354988225182,649.1348759965924,184.7600301702687
43,4784.611730447786,721.5470968343709,733.2311063475388,724.7362821644654,795.013005093887,415.9092742221889,542.8160079720292,510.0503557664815,669.7451828573641,1142.7512944720347,1158.6831941400856,923.6230109561324,882.1214071172377,962.2761633305797,969.465103465305,1148.0495157225803,1132.4394792407302,834.6359466605877,657.107212251146,1966.2311979099502,1985.9417580417107,2248.1812359023,2125.063163442664,1867.6790501886737,1817.8000347258467,1638.357605784181,1741.8448743924482,1242.143139755814,614.3274358667202,1401.337743035278,1145.5905140506056,1408.7567395510973,2268.6629622327996,1544.9357025032268,739.8878226371336,986.8780679039237,347.46628302529945,498.7012534804934,587.7548352175539,2803.8629787148093,2758.6809283386465,2743.363933612523,1498.9654487943096,0.0,16.295686833693296,1641.8596623045328,2146.554867480621,1683.6925368545146
44,4799.9257764540425,718.0433134076419,739.0091635339571,720.0777326378953,791.3250989889468,422.1071085680058,536.9115015666158,510.04048405512947,674.7727900186785,1157.418051175352,1174.1518165788907,939.2519710271016,897.3093820528015,978.2425749207518,985.4068102648326,1161.3476805577338,1146.110493526147,849.1955128004081,672.8530416672054,1982.525109123001,2002.158771341961,2264.330595871974,2141.328832555631,1883.9715815606828,1834.0124406319733,1654.6143996719645,1758.0274352888484,1258.4258069748223,602.163731780986,1385.5892740660906,1130.748943247482,1423.5767478982546,2278.6632952127943,1560.465370416618,755.546106933692,1000.6118199514246,360.1399061442295,508.9023736478198,597.8942332182046,2817.4290450272533,2772.0336758245217,2756.3455131417636,1512.4632010252137,16.295686833693296,0.0,1658.1448744129937,2159.812668775216,1697.1672498497371
45,3262.2451142823033,1958.0865103708961,1576.375949498728,2001.820097497407,2008.7152018525849,1555.085345562878,1928.348380115908,1744.6884037032278,1601.8789817743307,831.1278529604263,689.1712431263097,821.6937170806322,904.1624747963106,742.7778267340022,740.5447976652149,1013.4989962596039,970.4340791695068,997.6558661534804,1032.4410688969108,336.9942209061517,362.2082649580902,635.1803193156063,485.43740890466796,246.0481510747166,295.6331518839973,172.95468555704804,171.49455651858437,414.2847489373646,2153.5123129442263,3024.5272852863873,2737.176135631299,641.0441017818399,1754.4512094599224,444.75563598347094,942.1550085522259,940.596742958727,1383.4376135949512,1374.6720983165644,1342.5876114763973,1649.6845983765322,1646.0080409153281,1692.091829957624,881.354988225182,1641.8596623045328,1658.1448744129937,0.0,1197.2485775525224,926.1794766122565
46,2778.7697662496857,2730.6615701392507,2446.8079834579057,2759.494591591105,2797.9560244283975,2285.496008336612,2621.5838123771414,2484.814804856253,2441.8129438119977,1894.0005417132759,1742.4447054053237,1741.8938335377336,1824.7721670365604,1653.1203461686157,1657.9419255166529,2083.062721655066,2034.1987667545425,1912.1541375460229,1804.450186010519,1300.2771957651687,1081.5859052214391,1066.5455030002176,1184.3256268792604,1294.8076083880133,1437.7962987348285,1370.021305743588,1046.2313999843905,1395.5484025524067,2758.658633374169,3491.797721889525,3277.2208901134964,809.240307179085,649.7235289546476,827.5256008117509,1469.5462666384851,1161.95132119881,1800.1516395447952,1673.7341807776095,1591.6315342230646,662.5518000634511,612.6697663422822,600.7121089132964,649.1348759965924,2146.554867480621,2159.812668775216,1197.2485775525224,0.0,464.88045409807023
47,3180.977055480111,2268.1839495045338,1994.5450568813724,2296.250268184526,2336.0697529169183,1823.2283522579946,2156.9290304274014,2021.9002271317188,1986.2712443058817,1496.4477967395785,1349.1614647921167,1314.9417233799693,1394.2400415066966,1228.918301821161,1234.898978597522,1680.8940575342733,1631.6568036976146,1477.2768434997274,1352.4317020865483,1136.7307726140486,956.0557493309853,1060.0523785288535,1099.7437327310938,1096.9977851927154,1209.784884136798,1092.0966715210925,818.7251324968333,1011.5585523528409,2294.8199225913863,3040.5259602895185,2818.5818301389395,378.0758069431157,844.5447906710523,487.11444447148136,1007.1602799436539,697.6941021745125,1338.1741735414184,1217.6909934543369,1138.1853160890196,1120.4324210116733,1075.3076066303584,1065.3094463439754,184.7600301702687,1683.6925368545146,1697.1672498497371,926.1794766122565,464.88045409807023,0.0
