,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
33,3051.9194175468697,1677.2541949442477,2227.862302331197,1687.6850541448598,2120.4436895471995,2236.224416583242,640.3489705693332,1078.8891244428994,1334.9928381299026,1175.987901421686,268.98812392649614,265.7479747137779,187.11343388397387,188.6822494553481,194.69391036975944,184.8163745783601,330.6997678359419,189.6612057417557,220.20504461291642,341.43882955517876,466.74877950343966,820.4633464633463,436.6621604815365,649.0760909730243,1156.271555571833,998.6904335793406,246.01670390912514,250.04594405232822,347.83332081072064,268.78202782261457,276.1175032201392,279.1632133968555,395.31065288149114,0.0,450.7141616496999,1919.5972767220585,1387.5660588551627,2064.1685953594033,2128.9093926442392,2320.0959062593324,995.920758505794,978.3883567541482,1143.682327150756,1171.8441799758446,1285.6299518942108,1615.4894873903224,2193.876823641908,991.2359719592961,899.6686356138462,1310.0884950438383
34,3502.2821770756213,1226.540557101094,1782.4657812411556,1247.8613275258222,1679.3950932643904,1787.8520063790102,276.84121961191016,633.212456021445,899.1177845379751,736.4522772945594,321.83768564993915,694.9044554766155,469.38734469505704,608.955597198994,589.8804991454638,590.9342410478146,254.61029989812906,582.7466567915576,361.82445964335534,319.32681087975,93.94797473924166,378.00402926407463,885.8361555938328,308.98179659127874,903.829813200383,578.6224534525635,654.1278035999736,667.6729971489812,253.4264394098956,278.7953178469008,297.0514499735598,635.9376750703905,840.0515938626595,450.7141616496999,0.0,1470.4335279908687,964.5262641073384,1623.142587494388,1686.1234911224344,1877.3503726095062,557.6225335579193,529.4131475877501,717.8670790417934,729.9432031518893,878.1790249876697,1287.962517915034,1789.4161748739452,653.1995044500426,852.0977415893173,905.1999055412825
35,4963.740874869946,276.23028134443376,336.13537379325345,312.33855256673786,301.797695366039,318.9529074537177,1322.8752297594963,842.8554424594541,624.6164414793845,831.5804039838196,1724.5625274316465,2163.3066591751567,1922.4816244400479,2077.165223685115,2054.2356492679146,2057.2982686478103,1671.337408816094,2026.0582047824914,1780.9802300379167,1715.706636658271,1475.799557307842,1101.4338789233404,2349.817970128897,1391.5538510670046,1310.7119014520615,963.6140226837026,2118.719292598061,2134.0923746040967,1660.117173875323,1720.6859488967837,1731.5877518022255,2054.0106086437772,2299.1381605313704,1919.5972767220585,1470.4335279908687,0.0,640.0914686829846,264.3755228024728,283.1046007022067,449.344895702034,984.713492419004,941.273027091873,824.8655813654782,822.1474534283395,777.0269876854651,1057.3271796275835,740.4969626860473,1139.1208979032642,1744.4205026678749,771.732317885113
36,4386.646468805227,530.5456481404674,882.5917226421279,338.3903638678975,755.4014992922126,918.6152661415822,751.6579154290365,376.7103626497492,122.09351204512777,627.7444776676201,1157.4172756216785,1648.0071355839357,1433.8623644660895,1563.6948545482642,1549.6791284125482,1548.7274532026156,1204.512064690259,1461.3062814104517,1215.9780471109107,1261.7179580913655,1001.155162573749,592.7443564559204,1796.6297064387952,1003.7851540748077,682.9047881246061,389.18809207845175,1613.0206467501278,1624.4313955676344,1197.8336530221682,1240.3512116898494,1256.4776894972879,1474.1819420231482,1740.2506006790513,1387.5660588551627,964.5262641073384,640.0914686829846,0.0,700.5015213933699,771.4123300437545,957.8122793121594,669.3623994729852,486.60650294429007,246.65967064970087,604.8553704261863,136.94123537652942,589.0081103171483,832.2632252232158,502.89917315838295,1104.3313467805626,134.00194328272642
37,5084.637050753362,517.7327185221162,191.60186862869497,376.6014852406373,56.283192753852816,263.1316879825369,1441.0983734048334,990.7166113961674,730.4774975954955,1048.5617921397466,1848.2178110987354,2317.509448024528,2087.0903420843565,2231.7758056848174,2212.82575120928,2214.076686826153,1842.2392897010664,2152.5265190435757,1906.2576501098006,1891.83151452682,1641.200005448429,1245.7297525528932,2484.4969581325636,1584.1998311763311,1308.8450040450875,1073.9858719061008,2277.168513406868,2290.802121855315,1832.584782777761,1886.8932483480762,1899.963005903173,2170.3539428041668,2430.1769830220583,2064.1685953594033,1623.142587494388,264.3755228024728,700.5015213933699,0.0,73.82416474471692,257.93354835706367,1184.4270923109505,1098.9147430654245,928.2418328146722,1035.6407428102277,829.371710694191,964.6771212717601,496.1270811974837,1196.2626779558432,1773.4414587486813,815.0450736503897
38,5153.406509517994,552.0914552384432,117.99612567364926,443.18577745685144,37.88517029404628,197.07158984605616,1508.687339924426,1053.0352269812777,797.2469179664158,1095.1103253657107,1915.6369611827367,2380.8894339918143,2148.451771117237,2295.029580950664,2275.3789958211114,2276.9472380325487,1902.1502232007563,2219.8378779950635,1973.5286351404663,1950.7157368692472,1701.944039850694,1309.39095675506,2550.935051274736,1638.888915345837,1382.639153689444,1141.7217168609554,2339.7912259186323,2353.7372602447012,1892.1684816529225,1947.7702860704417,1960.4338913171637,2238.8710039243547,2497.0715253981834,2128.9093926442392,1686.1234911224344,283.1046007022067,771.4123300437545,73.82416474471692,0.0,191.25200991185744,1236.5112975775105,1159.9557703766914,996.2794374149876,1083.2795615208067,901.3243847851318,1034.1994212488114,526.6708190972705,1268.645438896953,1847.1334638551368,887.4629922661951
39,5342.569743016686,725.3036852177602,117.14381296231659,633.6137319328898,202.45232496828152,196.47851074420717,1698.7937591287111,1244.2303362320863,987.7330452531671,1276.9044075991278,2105.865917139772,2572.1322694868054,2339.390702892526,2486.2663085814825,2466.5464316461944,2468.152837655819,2092.6613007476017,2410.1400437633556,2163.8480456087905,2140.802530182849,1892.7532752436139,1500.641797267335,2741.6810717875,1826.6878804188061,1549.0963138562395,1331.7092016304894,2530.966545508102,2544.9481261962546,2082.557160609554,2138.592905873201,2151.131139679957,2428.2752590332443,2687.6080643223227,2320.0959062593324,1877.3503726095062,449.344895702034,957.8122793121594,257.93354835706367,191.25200991185744,0.0,1422.766622886554,1350.9224585800725,1186.042689000006,1266.106480205017,1085.3212132120107,1169.1477210926253,555.1085654590494,1451.0049958321736,2020.1669659821762,1070.0376603835532
40,4041.2459203598664,717.227346736469,1316.1707650186627,835.7734746279795,1238.5790628363538,1301.9362803488975,562.3480309013336,310.09306727990065,556.4195278178103,180.06994345255936,869.4047276134605,1213.5116463186594,961.0359183043087,1128.5688320579231,1099.4935643022154,1105.4685068619674,706.0496582078206,1140.0199129916798,915.5625500289417,742.2885921679523,529.4990063974185,325.2705096854054,1432.0896427969367,407.44054153433353,1021.6354851322625,447.6663458409926,1162.9306808676117,1180.7713481633534,692.7307271636887,761.6651874740422,768.6927895976122,1192.6871026773786,1390.6620792275096,995.920758505794,557.6225335579193,984.713492419004,669.3623994729852,1184.4270923109505,1236.5112975775105,1422.766622886554,0.0,236.45468178163722,485.38441581262146,177.13114566382225,664.1016595803018,1196.5894348040529,1469.6590657044328,709.9776086184526,1212.26608834626,692.5085363611515
41,4026.0778346039106,703.9410458055249,1254.0901221413872,727.041252966704,1154.9862812742945,1258.4500036616614,418.55306549403394,112.77237761525704,393.42162344372565,324.36059826865704,795.7587114253243,1223.6212975284338,988.4967246207791,1137.530808476044,1116.3500354207504,1118.5244325549963,743.8513845621003,1091.5581468444504,849.8009356474113,795.3547267005993,542.2874381946862,168.22799791930433,1410.0308663584851,517.3917549773504,788.9576216433305,211.39321591632034,1180.836280002964,1195.378980134341,734.6998600973171,787.9967221273752,801.0954194097451,1127.668087311082,1360.8219371129633,978.3883567541482,529.4131475877501,941.273027091873,486.60650294429007,1098.9147430654245,1159.9557703766914,1350.9224585800725,236.45468178163722,0.0,265.9043893831896,304.73405993393027,450.6283497649062,970.87542288735,1315.312913838409,479.0982473079576,1019.7035612152551,479.9725590582988
42,4157.254265699906,645.5388072877229,1102.1889469993976,553.3470205574291,984.1847983778744,1126.0309470875793,512.9976424572305,175.97411023740037,201.68940720919204,504.49439751155154,920.1577709220145,1402.8332117147963,1187.2113188790286,1318.2273533498567,1303.5954858374007,1302.8814834240684,958.7761155391008,1224.5056812193125,978.3322869519566,1016.7209318137777,755.7141261830157,347.7397281941896,1557.6786146688569,772.657327608982,615.9990026141129,146.00280010270595,1367.0821443512875,1378.7692026765624,952.4411050210973,993.8844051405182,1010.1726222076597,1242.6584638281336,1502.5838644171465,1143.682327150756,717.8670790417934,824.8655813654782,246.65967064970087,928.2418328146722,996.2794374149876,1186.042689000006,485.38441581262146,265.9043893831896,0.0,480.7223512992433,184.91535819636744,711.2162530698627,1075.8433668436896,347.19068505212067,957.5884354365395,214.3288279057374
43,4218.31614414063,549.761754411345,1156.7014502579775,706.1908210482411,1088.3192836649234,1136.5983424740427,700.7115809528531,316.76755067902633,483.4278289941113,23.889932399035406,1035.8424500577344,1390.6314724744564,1137.8852283504323,1305.6999763396148,1276.5517879937777,1282.5820329049031,882.8969628421123,1312.6545511834456,1084.0689170721218,918.0223097849431,705.9300323499345,448.4002642347642,1608.2779219913157,578.7898956449446,1074.890866031707,496.582763058489,1339.9309686911902,1357.8393031424314,869.4237684022572,938.7525953444245,945.6237357019133,1362.506628499297,1566.1478724907772,1171.8441799758446,729.9432031518893,822.1474534283395,604.8553704261863,1035.6407428102277,1083.2795615208067,1266.106480205017,177.13114566382225,304.73405993393027,480.7223512992433,0.0,635.8184863811474,1173.4248566800575,1357.9246872476754,772.2590497960485,1323.9440703121031,661.2158727047967
44,4264.8719647021435,656.623046174582,1014.1937206545606,474.0247831314006,883.4267903205293,1053.3422678885622,645.489951257322,354.56409002676173,201.7604654660505,659.6337356492315,1046.209605537848,1548.9054147130394,1344.8390531737298,1465.8306930483343,1454.6118840569632,1452.466983894502,1125.790397988296,1348.4295219241262,1104.9277283012082,1185.8911550404666,924.6572658075102,521.6034283985354,1685.4484995307062,955.3799053162536,552.7336700137633,301.5041223764866,1517.0426065000843,1527.1852169744557,1120.675289215026,1156.706947471926,1174.1960652846476,1356.445522203994,1627.6474489005982,1285.6299518942108,878.1790249876697,777.0269876854651,136.94123537652942,829.371710694191,901.3243847851318,1085.3212132120107,664.1016595803018,450.6283497649062,184.91535819636744,635.8184863811474,0.0,538.3472186611843,912.0861345387219,368.22895820750193,967.3936081608981,29.446809027480647
45,4413.327905751978,1064.194754838025,1149.335936245177,767.4821280190293,1001.363698146089,1227.6447712991842,1015.109301416745,886.9231082374782,707.2287148374044,1197.164794793839,1349.090619523881,1878.7956033673074,1720.6955895226195,1804.1158815783763,1804.3377122693723,1797.670736127976,1542.1497384238785,1621.3704556192502,1403.90592246213,1607.2632406476257,1357.022575253781,995.5828739045384,1951.8361120069783,1440.5112406220296,501.7750193538633,779.9121646854744,1860.8038362084926,1865.5225497845834,1541.3869407167376,1557.8383726142636,1578.4656939388178,1599.5754276335122,1888.33961358372,1615.4894873903224,1287.962517915034,1057.3271796275835,589.0081103171483,964.6771212717601,1034.1994212488114,1169.1477210926253,1196.5894348040529,970.87542288735,711.2162530698627,1173.4248566800575,538.3472186611843,0.0,740.827795293082,636.9518273170386,973.1449756683078,512.2802924344959
46,5116.207545826695,937.4254542065053,600.3321312765365,659.8893216334205,489.9119109206883,703.1131038857081,1553.9815838747284,1203.1884523302028,923.8887660612197,1376.439922386307,1945.8925161599586,2458.43687678926,2256.863147942225,2376.1521888977613,2366.018023112713,2363.4837823627413,2034.1743161943082,2242.7131869795526,2004.3107619374591,2092.5407605445325,1831.4247391973845,1423.5624750225531,2580.6132046522034,1832.1454582797335,1211.013335061082,1210.911739237495,2428.097249707374,2437.7134923295366,2028.1240235434864,2067.407518176717,2084.384217823153,2239.8309971312683,2520.444009743924,2193.876823641908,1789.4161748739452,740.4969626860473,832.2632252232158,496.1270811974837,526.6708190972705,555.1085654590494,1469.6590657044328,1315.312913838409,1075.8433668436896,1357.9246872476754,912.0861345387219,740.827795293082,0.0,1221.849057335942,1695.1059664152815,886.0290911817119
47,3911.101019021267,986.6359669271089,1382.1196690763904,841.2829822345666,1249.7611671167708,1421.2894714917559,378.4358077580045,461.224395840373,524.1759220388836,794.2027994814576,731.6463318186507,1256.7591129246039,1085.7626716534596,1178.665706090514,1175.4539529779406,1170.0355473575314,906.4776295198399,1022.6051885762726,789.0915380618633,971.9734285267417,726.9263616255627,418.2036069251218,1360.0609639006213,840.1097481196795,312.17375374887666,275.7854293201754,1234.0224701271998,1240.4888867557936,906.3679301408234,920.9362559097623,941.6419918755004,1018.0243603801007,1299.2726114487082,991.2359719592961,653.1995044500426,1139.1208979032642,502.89917315838295,1196.2626779558432,1268.645438896953,1451.0049958321736,709.9776086184526,479.0982473079576,347.19068505212067,772.2590497960485,368.22895820750193,636.9518273170386,1221.849057335942,0.0,613.4685491367277,381.21765299588867
48,3441.572277116393,1600.061043542464,1963.7697043411538,1438.9612322716257,1823.9000795637733,2012.9603023159918,666.0581104450563,1041.571580410975,1137.1234912884624,1342.6244165190842,664.2508516989119,1116.095845952758,1070.0714008845505,1066.8846925587293,1087.4745874866812,1073.751854276525,1026.602190333229,811.12111586569,691.752395339044,1085.6498365000175,945.7250760081631,887.3339231921981,1090.5315433956775,1150.9396034482604,484.5622152403654,857.4661925818375,1124.2955833600743,1118.9147218412065,1036.651916961039,1001.9670820539799,1023.9975347369943,751.4632621010505,1026.0344884905758,899.6686356138462,852.0977415893173,1744.4205026678749,1104.3313467805626,1773.4414587486813,1847.1334638551368,2020.1669659821762,1212.26608834626,1019.7035612152551,957.5884354365395,1323.9440703121031,967.3936081608981,973.1449756683078,1695.1059664152815,613.4685491367277,0.0,973.6749660103047
49,4283.67947261106,661.6751161283194,1001.2392566902066,465.47555671452113,868.6029154394389,1042.8950021746866,669.758235178582,383.2685875207686,215.58338537580488,684.9822966826409,1068.84943289324,1573.7561453906837,1371.2632947183833,1490.919825044866,1480.1486208896624,1477.8197251973206,1153.4391892322544,1370.4554527337425,1127.5611725813321,1213.7705306384325,952.6114038539907,550.317489375826,1707.7681445959029,984.7179996624749,549.2684891907214,329.5594346611205,1542.4159106614247,1552.3528257470384,1148.467484501983,1183.848176237521,1201.473155661023,1377.085879944157,1649.6277292709296,1310.0884950438383,905.1999055412825,771.732317885113,134.00194328272642,815.0450736503897,887.4629922661951,1070.0376603835532,692.5085363611515,479.9725590582988,214.3288279057374,661.2158727047967,29.446809027480647,512.2802924344959,886.0290911817119,381.21765299588867,973.6749660103047,0.0
