,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
35,1392.296715174752,181.93744197770857,776.0158957976529,730.6207894056287,2080.2211600091437,346.8525494331,197.55625726704562,397.92334859732534,361.706481619998,4.52453216093733,524.5747066162616,551.2256381485405,599.0752740868757,667.2001420709094,113.61291178177858,249.6524684890535,323.2135226258586,939.8572580901259,830.0522579482688,1325.4534228754467,1323.6432665109314,1252.3551337476695,769.4866882949159,823.0088409817606,402.5689117438606,433.3900102003292,529.9356175729116,547.0887978189074,338.64192612711025,433.4080666124513,450.31875082035896,457.48675043524725,327.3093513829421,210.07245404763543,91.7986868297863,0.0,1355.9461289527892,662.2951872070099,169.24915263634247,104.83514166676815,320.32793758215706,806.1618287027098,1340.0486867628206,1020.9927214464714,847.6829269635705,690.7527704200292,544.9469062989793,926.4946588881942
36,36.81360214045873,1253.3646960620108,2047.3371402065545,1900.434482650862,2198.982679805447,1481.6340801403223,1372.7005609907105,1748.7574479675106,1682.4026984627228,1360.1059792155133,1867.900730202936,1298.7504624357277,1625.203338266612,1604.523137955755,1260.0266710163783,1106.3066276823836,1032.7327801439374,423.9381999308916,574.620629748921,219.0900764038011,353.9686082960112,335.6722019362067,2040.670674122286,2063.3868531600715,1736.7114704825467,1738.4479836365676,1869.5526622504267,1295.8681086176043,1452.2924340915388,1601.4426867226448,1662.503477637234,1166.5008626150238,1525.8054896659262,1392.1062350915286,1331.7738533944257,1355.9461289527892,0.0,987.8995820425599,1269.6661453336042,1255.7747395433867,1054.0903769747547,1099.347099457542,233.61796290206408,439.89815294679005,540.4254451233982,788.9767904460475,1886.375943972564,447.88139930538745
37,1022.9161167170338,483.3474341005932,1125.74047254237,943.6724198168466,1565.0909103028544,579.711493279722,547.4284067055594,1019.0331148735843,1016.0505053055033,664.0927243454656,1038.2772196440358,1029.823301691395,1216.850390015249,1260.1233197939557,641.6788491087601,513.305385793365,482.89377166564356,600.5436006046559,430.79299409348323,863.0790421898204,805.7026819415247,750.4668292517215,1119.469006956506,1123.5696476747207,1046.4124073331195,1090.4263370647527,1032.72055655954,1025.020301317286,955.5978235798511,1081.0678897612645,1108.4077752008102,238.73659986190702,641.3996966322153,558.0533789332271,583.9545507155956,662.2951872070099,987.8995820425599,0.0,498.534726719904,616.7007665952744,577.6703525513014,1110.0847542095048,869.9507155410902,552.9533282105306,472.80352527533984,216.39110746777968,1051.03602073059,713.7346912106925
38,1306.4352643100385,17.17903257388218,794.4787647579776,698.6097827426211,1922.2014322543714,266.2585277476257,112.06150253125472,530.0413527419333,517.6666036937047,170.1379205240603,601.2642172424262,669.763585581771,761.8922313819497,824.1736792995885,199.38456917025988,211.27422372007015,269.0115896200287,846.4920346712272,717.2646323742043,1216.1986052042698,1201.2737162709238,1132.5814613576053,787.7541932812973,825.8577461508437,550.2332716534254,591.9022177448893,601.5501246103071,665.2178715952855,498.0353021003395,601.867894767345,619.451091037451,288.23845641705157,281.4280115876716,133.34775819988667,85.43084846805351,169.24915263634247,1269.6661453336042,498.534726719904,0.0,170.5558871894878,316.5721801110558,879.5491227781215,1229.2297175733372,903.0281935506594,741.1587675980435,552.4048452573043,618.8059505595322,862.1622127194306
39,1291.980557945175,174.2892700210974,876.7048330092022,818.8985804831423,2088.0571549487872,410.8495529083583,249.5401317788033,493.6717172776397,441.980335352309,109.3299545436406,629.3726726789733,499.8155738028585,607.0327016005064,662.2027939452026,29.104900137634324,151.62457569186677,224.62993511018342,842.5408288369473,740.1283469028788,1231.8889353321897,1235.5819112120723,1163.306078427926,870.1220454535356,920.9122412026893,489.43263835630626,508.8621853163759,634.7694828636822,495.31193013294876,342.58642459627623,464.5455591595754,495.72066958388547,438.18826408162505,405.02663057534426,267.6909375749723,138.55060910540686,104.83514166676815,1255.7747395433867,616.7007665952744,170.5558871894878,0.0,215.50301118809722,726.020832312149,1247.0250124425424,932.0908723771524,755.1436036113215,616.5891405972335,649.7732439553919,823.4480579561315
40,1089.7922729897837,308.3065602538483,1086.9024283831843,1011.8448059697109,2124.002484458439,582.8144436699577,424.7999122205531,697.7690547240496,628.5680313436435,324.8275817926831,844.7385588884166,452.15586012496306,672.9421867504205,699.3091498268543,211.84531311841533,108.04917546993144,95.67915714024946,651.7824051912908,574.0792585891395,1048.3386452222587,1066.5704585821668,992.3980496568163,1080.2596608939236,1127.0816416384373,682.6484074253661,686.8410158811788,850.2599019312057,447.3540334278178,435.26070104842876,582.3891747657066,632.4098430744663,478.2461608131621,593.1620687474876,445.75400111528825,333.21867908349907,320.32793758215706,1054.0903769747547,577.6703525513014,316.5721801110558,215.50301118809722,0.0,583.220325368816,1064.8181724808667,764.6833735854051,580.6650125234744,503.2999443232239,865.2087281952171,614.5284821981916
41,1125.3685453485286,875.687971482965,1557.0247108831843,1536.2981649145433,2675.175646331748,1136.3551579564535,974.4045132858062,1040.7988373215153,924.1048721593877,810.0448336582112,1256.6331935901092,330.01018448506437,640.2979297694056,579.2003978193015,703.0447824451704,688.1669209197274,669.9922401935163,858.2953048868746,899.6925922119392,1204.7542075573972,1283.3621052866463,1212.3133913549334,1550.8961502995094,1614.374976383159,986.0410967802591,939.9009093698083,1268.7768549380683,330.8769495866552,618.5551116458898,722.0992325835126,793.4973262304778,1057.308459348772,1129.700040742821,993.2531523985124,864.5438583887337,806.1618287027098,1099.347099457542,1110.0847542095048,879.5491227781215,726.020832312149,583.220325368816,0.0,1225.2977540262036,1038.2374030665867,877.0148946967204,961.1755360515643,1278.5172554297749,708.6587744223494
42,247.52109693607918,1212.2078718596467,1975.7398698933944,1809.0782633025347,1973.4779304806389,1411.0708403317326,1322.9021484403643,1737.9587778589246,1686.651150321222,1343.84044705354,1829.7040501520478,1377.8040190854363,1689.0015532617972,1681.6536590864837,1256.5386740082336,1095.470226747604,1023.2489353779744,415.9753720778666,512.2573603772776,20.793609774721652,121.93381872027891,128.49060225732083,1969.21397951231,1982.6598574802385,1736.266242689793,1749.0680658828633,1828.9904337160679,1374.3271578813694,1488.7033685698614,1638.7141876750802,1693.966077388445,1077.1340366898626,1462.4359815970927,1340.562567429506,1300.8494863888652,1340.0486867628206,233.61796290206408,869.9507155410902,1229.2297175733372,1247.0250124425424,1064.8181724808667,1225.2977540262036,0.0,329.34112525263765,492.3687656733526,698.6333661692883,1846.5823324351566,521.8577582919918
43,473.5876249135196,885.9222086060344,1647.0263306502077,1483.8832378957213,1845.0871233856287,1081.9165770292002,994.6366883076814,1418.3915288261032,1373.929396846536,1024.6041252902266,1502.2798011161528,1127.444305869032,1417.312783692023,1422.525133470637,944.1061269435414,781.720897138705,711.6340462908054,185.94889368590574,192.24019786141986,318.6814503242756,303.6263149481334,231.38225578803952,1640.4825511318702,1655.241830918905,1421.0133270904907,1439.1394995570224,1501.181395140811,1123.4479120551364,1197.9050499863758,1346.434434624824,1397.0083150923374,749.9231816696055,1133.0949768590144,1012.0367061433735,976.7907796943723,1020.9927214464714,439.89815294679005,552.9533282105306,903.0281935506594,932.0908723771524,764.6833735854051,1038.2374030665867,329.34112525263765,0.0,185.61266361142276,370.00067602142957,1518.869112821063,357.5767034286509
44,577.0302850132985,724.3388392105434,1508.1937306625218,1360.4365040176785,1908.258754478242,941.9741518684043,839.3785945952509,1245.5901576277454,1195.7969175010674,851.4799698944912,1342.4180233440516,945.3171128311137,1231.9029541822154,1238.291270791404,765.4649977221634,603.7657290910887,532.1585524712957,128.0133832267611,43.33859165236911,477.8765751029434,485.90560329154806,411.81278555437666,1501.5479722968862,1523.092364289945,1244.5600810574686,1259.5219440320293,1342.5956068168364,941.2301559078409,1012.833626487283,1161.6420335707046,1213.0439740529316,627.9839381079921,987.804600588366,858.0358881531173,810.1860570210449,847.6829269635705,540.4254451233982,472.80352527533984,741.1587675980435,755.1436036113215,580.6650125234744,877.0148946967204,492.3687656733526,185.61266361142276,0.0,259.22797430389926,1359.9214351862606,263.7835947262006
45,824.919552484001,535.2771727424654,1277.1469657268815,1115.675160102202,1731.2743142733855,712.6670593857514,634.4446384494142,1080.1862086649628,1052.0663060157876,693.7577698116501,1142.9477254248623,938.8163495132491,1175.1267363193422,1202.208609746472,635.0069917925881,478.6253441751604,422.0957199559034,387.2129365322412,218.78173897937376,688.5768592453844,655.3428228922145,590.4556557222675,1270.6137629941657,1285.4304448254927,1092.7657747973099,1122.2885600450159,1140.6122318383468,934.1875099863593,927.7929807225173,1067.9325022005087,1107.7728988252827,380.704480947204,765.371852828987,650.5062352697828,632.405389757922,690.7527704200292,788.9767904460475,216.39110746777968,552.4048452573043,616.5891405972335,503.2999443232239,961.1755360515643,698.6333661692883,370.00067602142957,259.22797430389926,0.0,1158.5676813512257,498.01814986717517
46,1923.0659631931187,635.5875215874083,308.0508603943603,428.20158332310547,2131.592828469063,476.38811831200695,524.6220300489558,256.7871831045048,381.63625766489065,540.4616283123479,21.897867013120095,965.277345253218,808.6153594107174,907.5069595645813,655.1673813499197,788.6261503193668,860.6294620838676,1464.269627335758,1335.3554915037134,1833.9770578170942,1813.3399279816538,1746.532654754691,303.5079081176911,385.76745388057515,331.06456942339287,409.0034924261727,18.323152170315925,962.7925555036695,670.5338542017081,624.532753633797,571.9219590120714,812.3848889880231,411.2794623640826,508.0792820904592,554.9407684226012,544.9469062989793,1886.375943972564,1051.03602073059,618.8059505595322,649.7732439553919,865.2087281952171,1278.5172554297749,1846.5823324351566,1518.869112821063,1359.9214351862606,1158.5676813512257,0.0,1467.0459058832162
47,482.03668109196695,847.098956049917,1655.1605313068756,1534.0010908803295,2169.520432344025,1099.8233717284227,971.298985787581,1312.261896634868,1239.9274013691615,930.8293662060336,1447.545503324306,861.7987085355778,1182.2113541460094,1167.356025660525,824.5446077045376,678.696887187557,606.4166747030358,173.3263620947039,305.6199969258345,501.7989163513119,574.7368170777455,504.22678213243455,1648.4343337276548,1681.1088250822204,1295.7077219859377,1293.8029376638244,1450.993505675189,858.5723358187787,1004.4179993849385,1153.5743330773787,1214.7041003262432,825.3051706755281,1134.5038563400474,991.9206810933799,914.0037329803228,926.4946588881942,447.88139930538745,713.7346912106925,862.1622127194306,823.4480579561315,614.5284821981916,708.6587744223494,521.8577582919918,357.5767034286509,263.7835947262006,498.01814986717517,1467.0459058832162,0.0
