,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
32,3280.6160198808607,3243.8962904141063,2047.1473940051621,1318.8432737477451,1550.264814255032,1698.0408921139706,1808.9194243708755,1764.5005230943616,1921.5830009567637,782.6399111477416,856.80543936357,956.0427945395753,1049.50926984211,1006.1629662161107,563.6984365025174,525.8159452019087,545.7549121159038,541.8737618436007,509.9071879935865,940.7938696917469,1021.0155221101562,1900.0598688737607,1571.2993676626647,1795.8920885538448,1787.73859055879,2043.4149798746494,2092.895150278077,275.02626418827714,669.3122775205271,745.9499372223748,455.1661221980657,783.7666735504624,0.0,1216.4634318223004,1869.9633607074927,2171.5394845091746,2890.5697491908704,2824.9833908384726,3430.8229906060906,222.5348133304465,547.5230753513997,622.4995603267379,987.155740972143,724.4154287085419,713.7159958177717,437.12999334259666,270.6532149097186,647.7690199503627,557.6204011500234,2013.995817390624,791.8502799737
33,4358.487992034416,4311.3370401673865,1303.5157671545837,786.7278378496682,843.5482416118158,1027.6224540278454,1186.4918372738807,1260.4185809385385,1179.5416384536006,995.5826090885881,906.0892601468953,714.3936214482454,781.8262754642283,904.0882417447182,1767.0287669756603,1708.2337943527505,1740.7160892342465,1725.7436385214705,1582.860225114858,1026.9854705341272,967.0599106629504,1307.1641731491309,876.2327668565003,1080.774059210024,1070.492228247077,1305.4507839233192,1268.8064550950235,1487.3045102783258,958.9636949869545,691.3104191833166,1635.0603855586032,1998.8540550954517,1216.4634318223004,0.0,803.8020704381133,1247.0633187694075,1848.7186451400155,1752.014372773097,2441.7489794580824,1349.5303035806542,872.6702357211657,686.2649469785216,232.0290046231224,603.8000411099056,593.1885402837903,1286.6152178839627,1243.1834812986438,1245.0015139706068,1412.9331226204895,1267.198170957409,1337.3191959455291
34,5113.311535928392,5069.984689781601,678.3912174550163,738.6359104415839,545.487908435975,611.8971350699735,726.3222130473741,876.9377146083207,601.0121313453313,1328.9451195076049,1209.1190203082272,1005.8612504117159,974.7964876544897,1103.3062138749378,2363.479649932591,2284.916849490927,2327.9766931757754,2302.3879103999066,2101.692676075285,1257.134842088733,1147.4093932302476,820.9896276234522,558.729849078296,581.2857888222202,574.7981743531013,684.9460106812847,580.3048354015492,2114.860666609789,1366.3860180491956,1155.3029632591952,2215.901458092339,2638.431992564074,1869.9633607074927,803.8020704381133,0.0,482.1366581439975,1052.0163816739819,966.7218489011826,1638.8833730928332,1938.7027229150565,1646.7647039764126,1455.1712790091399,997.7583200226522,1147.922287620623,1156.697894105614,1778.7863508688006,1802.4207407127353,1637.3798200896533,1864.5945521076637,650.6693725526147,2133.8401967128643
35,5449.528808929555,5410.704958777913,338.25469086545405,879.5366891431133,635.687768386561,548.3209971565501,550.1858804597631,707.9943961051895,364.94682531592576,1508.5868978156313,1393.6119774813594,1229.5137962168699,1158.3954781791638,1256.3160804781542,2609.2210355524508,2521.2202396142798,2569.213016077203,2537.9680225344287,2311.4776237536894,1394.4989234952927,1280.1374125674927,577.8986126427355,622.5315678288284,453.75776825007114,456.4319184204227,347.849052508129,196.9276699600913,2389.7774927078312,1578.4398339281986,1426.4824006053452,2457.6268899054962,2904.2176337302026,2171.5394845091746,1247.0633187694075,482.1366581439975,0.0,744.543872783275,719.5294768950565,1259.6183487217745,2198.5537332771287,2037.7759573703672,1847.8095574110998,1411.6632830285264,1455.3846214994826,1471.173495119681,1993.683260762911,2053.058606918282,1809.9180688901024,2050.472820509005,335.0111677943831,2542.6564718972036
36,6156.01261283631,6114.310211976032,1006.7649800036471,1621.550821737785,1377.590879942686,1288.973411052526,1263.188439050863,1404.9333842436213,1084.912136101027,2251.7826249999907,2135.869309689842,1964.4175718084853,1899.0533401564612,2000.2728895426953,3346.8582711378326,3260.4640412176786,3307.6545622822073,3277.3761346366477,3054.0078278177784,2139.041722307349,2024.6772465712581,1253.0516505228536,1366.0821134670816,1190.8401959613975,1194.8406768488255,1015.3673696532836,891.3107210211547,3119.2860887093434,2318.2981201117623,2151.4590914705104,3195.706855221992,3637.7440282296307,2890.5697491908704,1848.7186451400155,1052.0163816739819,744.543872783275,0.0,143.18114328247506,606.8383578285575,2931.684275513977,2698.653334036844,2507.0189298908376,2049.474087590092,2167.1939063464906,2180.024801564067,2734.8487659534035,2787.9008007408365,2554.1927422460067,2794.4588151122316,1022.5316585194859,3184.1240280444945
37,6079.614476493252,6036.562613883088,1013.5152893567991,1580.701653472193,1338.2912880457227,1267.6502422008482,1259.6239520920203,1409.211249358475,1076.5323962425784,2210.8566580302368,2093.2333267398644,1913.4299796897585,1854.7038701567308,1962.355091799651,3294.883672741292,3210.629982799628,3256.711935345614,3227.7391137663567,3009.9432614160214,2105.3968264777845,1990.7327100688947,1263.1940243741367,1329.9622321791499,1173.09363556806,1175.928120849797,1022.644011562396,887.0996588510577,3060.107319250336,2271.2989004725328,2092.1561867364926,3144.4948244081256,3581.0899693383994,2824.9833908384726,1752.014372773097,966.7218489011826,719.5294768950565,143.18114328247506,0.0,732.4735661283823,2875.898486435811,2610.7874858280493,2419.5102221406655,1959.0787259830145,2100.5696174959435,2111.9320294894687,2688.767790986533,2734.0206591499536,2516.4530453155653,2754.933527723438,1024.4619167651197,3089.282912946775
38,6709.104112374635,6670.073502253602,1431.5829061553204,2126.5416142786585,1886.1137390576575,1762.4339747031547,1695.386379917142,1808.2475563271942,1540.14089187297,2745.159659542178,2634.8630591814317,2483.9690710468167,2405.727471209298,2490.835258998479,3855.3393052296365,3764.5557043234435,3814.0057983393694,3780.8975220316947,3546.007485276265,2617.077277191564,2505.5315516423734,1649.4184481090022,1868.4906109011679,1661.0783475848277,1667.4831302270225,1438.0824602155224,1352.5643611087696,3645.0665653400324,2824.5141702342926,2685.274132789873,3703.40769219694,4155.246468546226,3430.8229906060906,2441.7489794580824,1638.8833730928332,1259.6183487217745,606.8383578285575,732.4735661283823,0.0,3451.39564192529,3277.8741171594747,3086.377784707486,2634.485617196099,2714.6488366404624,2730.013193398348,3234.4406422128004,3304.5539459654588,3035.9805843755043,3277.8730411343536,1457.9237582777098,3771.6767560845615
39,3286.476444423147,3254.6990893519255,2041.8162973054223,1325.029925166146,1565.625247309678,1696.3582059930955,1791.8743163486795,1728.2829187595376,1921.2809549889485,728.9245805043811,825.8924869763749,969.0421897223673,1046.4407447327608,975.7169140394069,426.6073805782532,359.03207090672686,394.8547573491319,376.6215218171866,289.1725953792691,880.1692791554038,976.7934125084246,1872.8705069987461,1582.911740968996,1796.7776562181887,1789.4677095623103,2037.1393298509352,2101.6492806146484,201.45274295376788,632.3985554269626,785.0851886917549,286.13241055470445,706.0943251584949,222.5348133304465,1349.5303035806542,1938.7027229150565,2198.5537332771287,2931.684275513977,2875.898486435811,3451.39564192529,0.0,762.9414524772607,815.5462026539586,1128.1553440794892,797.882123332213,794.5578036065857,279.8223207186038,148.57938263143524,516.551305926287,365.48602803825185,2010.6062670806461,1000.3402552322847
40,3485.8261982889685,3438.7336555563115,1999.2533669940528,1300.1839724891502,1484.840362530643,1662.6111779833866,1803.3690137717876,1808.2642637449485,1868.1322385191497,992.2157289194334,1002.482722052153,980.8911945909467,1093.2442310339648,1119.9702840894813,1084.4964493786604,1063.645243966898,1075.3676638079005,1078.5200921092637,1051.9046207343285,1130.9397964322582,1162.3609443478178,1913.6225346984206,1513.3021778002606,1747.3024143403322,1737.6160146577763,1998.0331561618598,2008.0057528527032,799.1317646261017,878.7481748947523,768.2680687958526,996.1640926631908,1235.3380620794637,547.5230753513997,872.6702357211657,1646.7647039764126,2037.7759573703672,2698.653334036844,2610.7874858280493,3277.8741171594747,762.9414524772607,0.0,191.67260560407868,652.7156322409236,669.2007221119877,643.3110271207543,891.1942682230814,749.3866905372109,1022.4091511213649,1034.760989214061,1963.0427880182417,515.4974819160967
41,3673.3987099867672,3626.998441508118,1816.6420694178332,1128.1094352644811,1303.460680569363,1483.634612492142,1627.5202182228106,1640.4283096652157,1685.5323934624992,887.8930857195265,878.5062664146371,826.6671331949219,938.8475779554868,981.581407247135,1183.4531600433932,1148.1482193630852,1167.7449164758714,1164.3127095003556,1096.4393292462962,1013.100683413014,1029.5105192772523,1739.8443840604994,1332.6138936412106,1565.9969435237351,1556.1852889692254,1815.7170049876968,1821.5905460495678,893.5498395365623,783.1006577141292,626.9512895233937,1076.9450466816202,1367.5404551938107,622.4995603267379,686.2649469785216,1455.1712790091399,1847.8095574110998,2507.0189298908376,2419.5102221406655,3086.377784707486,815.5462026539586,191.67260560407868,0.0,462.6787205984359,516.1884938556708,488.88345528310543,884.3125683967986,766.6059627766246,973.0442155258427,1030.1499430138897,1780.2524362998936,698.4258123802064
42,4135.636131949308,4089.511683962498,1422.32731254126,808.8291519860695,926.8287321282099,1113.7604319798106,1268.5924640501726,1315.8422036139527,1293.242412971347,857.1262675462294,787.1059385779373,629.8360842222668,721.630978614288,821.7777184200248,1541.4540977108873,1485.7016020233534,1516.4850222662546,1503.100438265991,1371.5297827205372,919.8694781551048,883.1029859283926,1387.4063324151916,958.6860020653367,1182.4941274516773,1172.2632835331488,1422.8606983297586,1407.5148747725498,1259.397057735957,798.950179135577,539.830235437289,1412.4257777407688,1768.35973246265,987.155740972143,232.0290046231224,997.7583200226522,1411.6632830285264,2049.474087590092,1959.0787259830145,2634.485617196099,1128.1553440794892,652.7156322409236,462.6787205984359,0.0,431.3253815281126,413.6043021814577,1086.6905092873837,1029.0264713013905,1072.8667432732154,1219.5900050018668,1385.5588391078727,1137.2864283457825
43,3994.679194057321,3955.425424350237,1363.579824171318,642.8347808730534,851.722349951893,1017.6165608160281,1148.8490235720121,1142.1688054389174,1233.8542904025237,433.9613166609775,385.7349089128303,312.14906013681735,424.623685274904,468.7248141322954,1224.4894980492252,1152.4974394674523,1191.847765331474,1170.155099534113,998.0795900115031,523.9424505152953,520.5966100149727,1254.5120333333737,876.7166346999951,1109.3132486512186,1100.243232520657,1361.1700731965898,1392.2104180766976,967.5990417834963,367.69327828820025,121.74567347124511,1081.1268404969032,1491.3868319628948,724.4154287085419,603.8000411099056,1147.922287620623,1455.3846214994826,2167.1939063464906,2100.5696174959435,2714.6488366404624,797.882123332213,669.2007221119877,516.1884938556708,431.3253815281126,0.0,27.65676517915902,689.4526569574836,671.0051544089174,644.6802340439615,810.680767310865,1328.4943375357839,1178.8912787894515
44,3979.8664838591885,3940.2034881588206,1384.140604136905,665.5203622021668,871.3751024050545,1038.9425623010761,1171.5345614716844,1166.8520627589626,1254.1551133876071,457.4101281196252,412.18841367473374,338.76926900688494,451.2301670752072,496.3804227047918,1220.998169831981,1150.640771334801,1189.1140999409542,1168.307604566478,1001.1270287070145,550.4119457687972,548.1657148225083,1277.9238558727734,896.8266877638047,1129.899945556029,1120.749988138733,1381.8563742234858,1410.8233736798302,960.8254152003959,387.0094243182114,148.2591284495666,1078.8808853215696,1484.531476288428,713.7159958177717,593.1885402837903,1156.697894105614,1471.173495119681,2180.024801564067,2111.9320294894687,2730.013193398348,794.5578036065857,643.3110271207543,488.88345528310543,413.6043021814577,27.65676517915902,0.0,695.7939393648119,670.6902709579767,659.8890015789669,819.8126151202061,1348.907700216475,1153.916382448687
45,3537.9205399948055,3508.7692756560937,1811.4029626030092,1114.1466770085324,1358.0679215405228,1472.2526431847605,1554.936926469006,1478.892830262475,1695.8183623487764,489.57912592244594,600.5631261202809,777.7158010706131,835.8031234105207,743.7714092978498,623.2403631456457,530.3155630637605,580.5907359813373,546.5212628736093,323.0706255782122,628.4652963277701,733.9114858956402,1628.1981495262328,1371.7095519758905,1573.557387996859,1567.016198793443,1806.0477642285011,1881.8837712816503,473.24957904094947,417.50628315543975,636.5026182291484,471.8298519686816,931.3091124004582,437.12999334259666,1286.6152178839627,1778.7863508688006,1993.683260762911,2734.8487659534035,2688.767790986533,3234.4406422128004,279.8223207186038,891.1942682230814,884.3125683967986,1086.6905092873837,689.4526569574836,695.7939393648119,0.0,166.4802491337979,238.09506300527386,145.87386954984748,1781.9318779212972,1224.3914554419814
46,3434.9679423510647,3403.041944711518,1893.4840707846702,1178.0170683481447,1419.2804638246203,1548.3406333234566,1643.3033187898238,1580.1629314363468,1773.2376389947888,580.8385388648827,677.3432731104141,823.9103759709449,899.0584671656179,827.1375327398183,561.7221002563871,483.2749373689717,525.5570475200642,500.8583522366885,343.57887263337557,733.119612702648,828.5770674882885,1724.4117149183562,1436.1148247606188,1648.8681928223452,1641.6194215469854,1888.7717399332464,1954.1695541145414,349.22990882106427,483.9080966229256,647.1294493535912,413.51249275699354,851.2274534884111,270.6532149097186,1243.1834812986438,1802.4207407127353,2053.058606918282,2787.9008007408365,2734.0206591499536,3304.5539459654588,148.57938263143524,749.3866905372109,766.6059627766246,1029.0264713013905,671.0051544089174,670.6902709579767,166.4802491337979,0.0,387.3934386804772,293.90703259158255,1862.3671685031418,1059.330769538802
47,3766.6365173027593,3738.802159589623,1606.5321612071732,935.8492206122335,1178.3826801634982,1275.5259114319185,1345.918088392152,1259.4726902825753,1495.990733339709,309.07187725435233,428.96358120513116,634.4972353705105,667.1026463761319,554.279547662771,842.4497772980499,745.0963089095087,797.738852808761,759.9372228439149,512.9791468133737,418.92623598583606,531.468433215817,1412.064362003977,1188.3299583984287,1376.6964839898144,1370.910909156196,1600.6220187514905,1685.8313077270423,711.3381080948284,290.8037162487231,555.9473771449673,694.2240566624595,1154.7751938783458,647.7690199503627,1245.0015139706068,1637.3798200896533,1809.9180688901024,2554.1927422460067,2516.4530453155653,3035.9805843755043,516.551305926287,1022.4091511213649,973.0442155258427,1072.8667432732154,644.6802340439615,659.8890015789669,238.09506300527386,387.3934386804772,0.0,241.90535586377442,1578.732638726261,1412.6713603372432
48,3539.9032618283136,3513.8705911274196,1848.2139695924052,1174.369672620373,1417.650307677035,1517.329063319371,1587.2132691326517,1497.969276107854,1737.8960505104099,544.175144043324,662.6902809033869,858.7334275675313,901.8139575372722,794.1959811626853,613.229978761946,513.8639571815675,567.4596468460363,527.5570599845182,274.7225706433874,660.8315126116373,773.2014369875809,1651.6370673334459,1428.3805583284097,1618.5267021093543,1612.7027260765599,1842.25554990104,1927.670646591131,531.6945927009237,499.562582989186,744.4378228852802,470.7201329590597,926.6609437162091,557.6204011500234,1412.9331226204895,1864.5945521076637,2050.472820509005,2794.4588151122316,2754.933527723438,3277.8730411343536,365.48602803825185,1034.760989214061,1030.1499430138897,1219.5900050018668,810.680767310865,819.8126151202061,145.87386954984748,293.90703259158255,241.90535586377442,0.0,1820.5371760693463,1349.439299070721
49,5290.808249877026,5255.930055739014,36.7697627035496,695.5265037482247,479.0909440939194,315.99223119870453,242.33823584919534,384.76326415212156,95.01600128163382,1292.489723469948,1186.253728645267,1058.1049444767364,967.1727395440525,1038.8874729169872,2404.7573284383257,2312.1427964796885,2362.4896933091136,2328.1866039920737,2089.9371114964783,1160.0627665945206,1049.6073976630632,243.95131156310822,452.2870493756927,219.3986789733719,228.2930749089438,38.41777649265081,140.75066695009963,2208.32725218569,1378.7687886511555,1274.1698401491199,2252.9575279643113,2708.966738069676,2013.995817390624,1267.198170957409,650.6693725526147,335.0111677943831,1022.5316585194859,1024.4619167651197,1457.9237582777098,2010.6062670806461,1963.0427880182417,1780.2524362998936,1385.5588391078727,1328.4943375357839,1348.907700216475,1781.9318779212972,1862.3671685031418,1578.732638726261,1820.5371760693463,0.0,2477.704952589758
50,3063.6403141120977,3010.896063983191,2513.994759720328,1814.8286422190513,1999.9172061128138,2178.0899380583164,2318.6488350075915,2320.715951655901,2382.8624119419396,1455.4676499897928,1485.5755647171857,1488.1717699446924,1599.8290533256268,1614.1251919307115,1146.6645779340802,1171.4452718306857,1158.7212907547155,1180.6387466288918,1263.3494339664526,1605.014844497082,1650.9378444349488,2428.4046114192406,2028.548207856711,2262.4416098296456,2252.7208367054814,2512.889023348126,2519.9773425160074,925.1184536546058,1336.9810527589098,1270.0473093311955,1123.9959009376712,1163.1531349470044,791.8502799737,1337.3191959455291,2133.8401967128643,2542.6564718972036,3184.1240280444945,3089.282912946775,3771.6767560845615,1000.3402552322847,515.4974819160967,698.4258123802064,1137.2864283457825,1178.8912787894515,1153.916382448687,1224.3914554419814,1059.330769538802,1412.6713603372432,1349.439299070721,2477.704952589758,0.0
