,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
36,556.6640820590467,1753.6192482494753,2025.0824687829013,1841.2388617270826,1941.4998178558496,2016.0812553526614,1884.4783004577735,1991.1641304527893,2128.256824163591,2203.8945393609306,1986.2606662411156,2043.3209474579828,1995.4515385375248,1237.9969295655112,1236.1811272855396,1618.392765743859,1538.5404809892498,1016.6925584349573,880.8984690588331,1352.6711050451802,1167.8340672675768,1358.276008617734,1427.5420043633528,1466.157285831803,1561.2060646488483,1184.109446277981,1006.4926053559409,1047.4565874293946,1339.1070888953893,523.4824742937147,903.246578351033,1132.1799385770264,1025.3851938364462,987.3578119589191,1471.3841418801962,851.6106979158271,0.0,512.8597981770866,649.2804619774055,227.6213335235429,3414.9984043041036,526.7314789705044,495.88613953424715,622.6848983494199,106.37620467517245,277.9009634202697
37,1032.937650007675,1957.6185852254152,1849.9793562706443,1766.334216903355,1919.9007038732627,2067.8419581521075,2087.5622483547336,2201.886674253165,2174.8078457370193,2127.6154155532863,1889.1165294206317,1891.041123893502,1795.8588312601235,1260.4092543735924,1287.2267683890366,1627.2963156086066,1596.3436742935173,630.309421368912,664.7647070895395,1222.6288597863263,1143.1092635902282,1492.4629131285567,1466.2391415201632,1488.1344328288617,1263.7723916612708,994.3702594431662,965.9041103473247,964.0871518704641,849.7984689986448,279.4511495982148,395.245980327692,621.3585571540041,559.4960063531787,539.8806266912899,1040.8967036164072,727.8654617453186,512.8597981770866,0.0,199.05664967532627,548.4263601889697,2902.3059711278756,1026.6631852479406,1005.0773236127831,1126.706288115424,612.5259536701348,783.9801176234425
38,1194.7763801914532,1885.952180056914,1668.518892807033,1608.201973420103,1774.123919430511,1941.8015862555146,2013.4809982853446,2129.1318014451426,2045.8951856420858,1965.4327258111305,1724.073645634588,1713.7557816260376,1610.3460610656925,1142.405091562491,1177.8561684180272,1495.0572856372094,1480.2440238266422,431.2581350332856,501.5121133812601,1059.8014279612123,1014.237380311492,1405.3659319486521,1347.1206660518574,1363.069122300051,1067.73700384343,822.2712769235666,840.6811012276096,824.6754957296796,689.9107089714137,469.899971349082,282.27418140940665,508.44147401571627,588.7692141437393,591.435825133197,849.568135064236,591.6930625342909,649.2804619774055,199.05664967532627,0.0,618.5487432664403,2795.7705592718426,1175.4182734791202,1144.239317747224,1232.0071553610808,737.1443088103484,900.4459929554768
39,708.3075697804057,1540.7724271683392,1818.6086384031798,1620.2069178166826,1715.5681056351004,1788.619815209148,1672.0746778979749,1780.7573474567578,1900.7623072765907,1981.5990220360243,1767.1934042456564,1832.3754975601453,1794.4809798265119,1011.8666628299944,1008.8519360542975,1391.6445782039964,1310.9285940894256,909.7195339523275,715.1177674069637,1144.9344934839742,946.4204143937677,1133.5666039266396,1200.1716461061997,1239.2306066616625,1394.803377614467,994.4440591513965,790.1224201880656,837.4986576856145,1290.1613998957368,661.0855750147693,897.6492827116596,1126.3770271585079,1104.0370162045187,1077.5331507611008,1370.077231498677,659.8467369346988,227.6213335235429,548.4263601889697,618.5487432664403,0.0,3414.226208338959,646.0033208253636,591.0868266732788,621.164024295298,217.64319134581035,319.58781515691675
40,3900.78318574488,4277.5626826730495,3128.2018577208396,3433.176046965491,3665.1087312056743,3963.2337990211367,4373.0137094345955,4479.171569083259,4014.523061679574,3593.1918124039134,3413.755908121658,3224.5474778552616,3022.252630604653,3465.9970579369274,3534.771873320898,3602.85443535795,3705.643778596941,2606.0405368203865,2927.4120987773113,3115.7593902949766,3328.0277751234858,3810.556060667865,3594.8566779012867,3567.475624914685,2633.86513347985,2952.9670064013826,3247.1637592707834,3169.6099998236405,2150.78892358872,2972.753074985211,2519.761167172806,2289.596446988852,2448.8713516267158,2506.04991489802,2232.554396677597,3074.412402356882,3414.9984043041036,2902.3059711278756,2795.7705592718426,3414.226208338959,0.0,3915.6228946381193,3902.7365907773597,4024.110917434664,3514.454386073964,3684.836263469979
41,117.02680524540457,1849.843134972006,2426.552257540954,2183.1295885279806,2238.426705172418,2247.621137792829,1972.206474736607,2063.24471527168,2358.8392920141196,2531.7313025104127,2337.5122045514163,2429.731191975454,2412.6414815808434,1552.9947376756543,1529.3028426267101,1910.3347652158147,1796.4099565934669,1535.4195451055923,1361.1201385064705,1757.9037222353177,1523.813088495247,1564.7406713552723,1710.9391447487044,1759.5272111593747,2040.119958888272,1631.4518261374399,1391.3930598168524,1452.2566689707612,1864.76271654657,954.2903409956442,1421.5701236412208,1647.7192937818945,1484.5696495042607,1435.72949278098,1993.4142788524412,1299.0107389156287,526.7314789705044,1026.6631852479406,1175.4182734791202,646.0033208253636,3915.6228946381193,0.0,80.26721474786345,334.26470996565786,451.21489355409244,333.8657750610526
42,194.96184595030107,1770.3949297202923,2355.4307691797067,2107.5254763066705,2160.423290186078,2167.7497055472813,1893.0752076140714,1984.6531763941653,2278.9110840800226,2454.929041446378,2262.323619097594,2357.1693211735974,2343.2455755174187,1476.999331192173,1452.228396703114,1832.494969589723,1717.4831494289253,1491.0521762006051,1304.6781910667846,1688.4723451793686,1450.6356658911131,1484.8787865705879,1633.049583199301,1681.9817179451084,1981.1888093446437,1567.8481809764237,1321.257420373399,1383.874352186862,1834.1150619361931,954.7295592993858,1398.1126651156994,1626.1788010120836,1482.8081158341192,1436.4554194461714,1950.5367280371024,1236.970008302399,495.88613953424715,1005.0773236127831,1144.239317747224,591.0868266732788,3902.7365907773597,80.26721474786345,0.0,264.83135447210395,409.8366602805555,272.73754007491584
43,450.3371584832209,1536.3979581729043,2244.553403456023,1964.4279226170486,1993.364848481544,1972.292471358798,1655.446977565973,1742.4474768207458,2081.6465444066107,2298.990937951325,2121.8022146869303,2236.3119680328373,2243.6589401731494,1336.5022840166332,1301.420076840162,1669.4131659555474,1541.441965646962,1523.1932952545994,1289.02131461886,1594.7773192269367,1334.2428228835,1293.717455793679,1471.1433945924305,1523.4837210618612,1942.3818224658648,1510.390377923654,1229.1389229138695,1301.8507608450693,1910.8781825324181,1133.8315797489863,1504.4725413280494,1734.7471769920412,1647.3772953672235,1607.6041210302963,1981.7701096125736,1195.0306589277739,622.6848983494199,1126.706288115424,1232.0071553610808,621.164024295298,4024.110917434664,334.26470996565786,264.83135447210395,0.0,517.577615107154,344.9248103714005
44,499.1416741899194,1689.6213775075237,2036.2116814579317,1833.0936610930462,1921.4197837564877,1980.4271765106757,1819.743571379621,1924.3180799047389,2092.8490340147346,2193.0562292946493,1981.4036039239334,2049.5065986488366,2011.9890078003305,1218.3715078040382,1210.513854793432,1595.3849252258524,1506.4217467824612,1084.2516566273823,920.9030482920168,1362.5396856595753,1159.7939088707597,1312.7828486489939,1401.0043507651112,1442.5177164189402,1602.5826068075332,1209.6314078120315,1006.4825292760539,1055.0401721212643,1426.318765800571,628.812074318234,998.6973104520217,1228.5050084916522,1131.4450205323365,1093.696860597729,1542.6444600844427,874.9689513560925,106.37620467517245,612.5259536701348,737.1443088103484,217.64319134581035,3514.454386073964,451.21489355409244,409.8366602805555,517.577615107154,0.0,172.70210323617698
45,414.0896996516437,1624.9976549957944,2096.9623838163707,1865.2968560024467,1933.7050454383307,1965.9651661924388,1752.832167668976,1852.6810094470202,2078.1774730929756,2218.8773864116647,2017.8703779924829,2102.7104582939073,2080.910295628881,1238.4574914101404,1220.709210956197,1605.3301936222888,1501.820659640086,1225.7412681660019,1031.9895288247378,1426.4849158867219,1199.3594652252332,1286.8083129840036,1407.0904196114577,1452.9778957140236,1708.6535207337645,1297.6523190533792,1061.1972817557348,1120.0164457515316,1586.8886804349897,794.7251147302159,1167.0341552322059,1397.2054411582415,1303.1436167169945,1264.393694774704,1686.0425680072224,965.5871236022415,277.9009634202697,783.9801176234425,900.4459929554768,319.58781515691675,3684.836263469979,333.8657750610526,272.73754007491584,344.9248103714005,172.70210323617698,0.0
