,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
30,3984.6831407182044,3953.7854918391636,952.4189203651417,825.854267033282,885.1718153264441,776.6210156257995,929.4873280199062,1192.1167458997454,1330.3548628908716,928.1094320629365,1168.393445599791,650.7206251718095,635.572806299644,1068.7705507649516,1112.9604675553358,1036.4390397534346,845.9179729656768,495.0106884072034,963.2304280642692,880.9114527079,655.5155401577699,1395.3448535201132,1807.4188517730402,1431.6175920906028,2214.749891600623,2094.5848006358497,2786.3803993701404,771.5988406284912,581.7432606155146,1152.7015159204714,0.0,399.38877547073866,340.45865164524133,342.7143215211671,1063.785274968912,1022.5115898710433,936.9103338778261,786.1810015756834,767.0823369120495,1124.3228073527823,1079.6774127498963,708.4154983238141,835.5761076108631,727.728344705332,565.0903124552028,373.08856705630774,1323.1897350072745,748.4311279700236,442.5365875375378,452.1701593262233,1356.911395089544,1494.260052749546,2092.9373885837977,1014.8918766982564,706.6576591614084
31,4190.525662316935,4153.479125582022,1192.4343983007911,566.464779815229,744.8846600933439,619.1528995753995,691.3289846052897,933.0332571774165,1069.4998197054692,666.4620038120526,1042.0837776986095,506.90996750900484,468.84388679016934,850.7415159671457,941.3254552945384,1071.9410502212747,892.49099079097,277.4245482298567,619.2857415061961,731.4121338194456,262.44281014890703,1035.060331241429,1409.860753100705,1159.4572528415783,1909.6971532698817,1803.6769135167492,2517.7269284065123,540.4042526753757,380.7587087508655,890.9865578809811,399.38877547073866,0.0,184.5435367176355,346.7793112331291,1328.0367628555864,1323.361729876635,1232.2586913137045,1109.393557923123,1101.4236206533967,1387.2157364542193,1369.5138854904624,948.5069310076886,1074.3919672642255,995.757248800361,789.8811797520385,736.9386991094221,1543.5159704084792,1051.059009821654,147.14931232975476,229.62950783375427,1000.0319094654897,1212.9181054700196,1789.8104880960132,1246.179619990731,554.4900783718962
32,4271.266947731542,4237.041871757216,1247.4075217179902,494.9064099780512,611.264899841698,489.1700300653154,607.721769417474,866.3884674524058,1005.1666796073024,598.3361515703263,908.6285956015236,365.65870260539987,336.3011155165272,757.7022128684795,1119.1774045396805,1203.9569742945866,1017.6652501642383,447.294986032764,795.8191979870281,903.3707592336984,418.21207911929207,1057.0902485932875,1498.7958732561904,1103.3226303551528,1879.5777545685223,1762.883729443416,2463.1580131863025,448.61035486167304,261.8946851031247,825.7095246305523,340.45865164524133,184.5435367176355,0.0,163.2334029422519,1372.0163999971908,1346.5532307262276,1258.1220452871312,1116.958002608542,1101.3229093603372,1432.3681116249409,1399.5660612204456,999.8174019997999,1128.4254769691056,1034.0628110977837,844.318356765067,712.0303980283186,1611.0010018484095,1070.9808129500211,324.16605647129626,396.06286373756797,1018.0697169242341,1163.4823086027232,1758.0347799508047,1305.9461724735258,419.41927574186025
33,4325.47456098582,4293.874304819718,1293.2097438664864,508.6554177096624,542.6813005529189,434.6239756231005,599.2350216697096,862.2068335613084,998.94637859828,606.4617036407838,829.1656398283185,309.69614719852626,299.457401430629,730.5839258068698,1271.173120542315,1315.108507045104,1125.4505565412676,597.8084201373165,958.2632781202858,1050.5907473318387,576.800851208733,1124.827740121244,1609.8997390377053,1102.5952644615627,1892.517014500484,1767.1219220448304,2450.16242237709,446.20945208342164,264.28195714712643,824.4064463315732,342.7143215211671,346.7793112331291,163.2334029422519,0.0,1406.4487675668463,1363.2821141895265,1278.6352289097038,1124.286125566972,1102.250399677762,1466.9944966698179,1421.5044160228458,1047.6042063498328,1175.5957512647406,1069.9903809019995,899.3219486954563,704.7698721666985,1662.987662460095,1090.1859064209086,481.0691465759947,545.8606665421753,1083.5534360181998,1167.794081167872,1770.5065893495464,1354.9300190917188,365.2417807653438
34,2926.8481813363524,2898.6718677888052,152.6573762821567,1865.8968565695445,1948.9396719939223,1839.3627748159545,1979.5184759446586,2238.085733146979,2376.8227371875405,1969.3803493293883,2229.378211406085,1712.9346383959423,1694.6514985312656,2126.229594856429,1232.9374623692268,712.8495615397767,691.3020206031291,1171.192395741161,1553.6249125595034,1104.6554325025013,1484.1182949156698,2350.8666430534786,2607.511621076461,2473.5634596862305,3237.1633837849977,3127.9332388023495,3834.399509380383,1820.3116926917628,1631.5446887767082,2197.1397429023486,1063.785274968912,1328.0367628555864,1372.0163999971908,1406.4487675668463,0.0,154.52912905280053,166.8673811684791,340.72498961304655,385.01352759992994,60.56904652390153,110.84907860662837,379.94158822416495,258.6269212371561,338.13153136436443,538.3990845986217,728.8868320141329,299.7274227824729,330.3054274406479,1250.4325730200685,1179.584905746555,2318.8328402562947,2531.6199420613134,3116.877966169243,138.49585811454884,1769.0037932039033
35,2999.2782775120286,2974.5855725072606,252.7343042796314,1841.210915207873,1902.2486488417005,1797.9007437204848,1949.9064087491215,2211.3576935031892,2350.016257372725,1944.4906849152044,2174.7976862512287,1672.6379328291562,1658.0608734435282,2091.24945033515,1333.370870854234,834.9782348836965,786.2674123775525,1195.8240195425324,1608.3346394964883,1185.8525765050788,1501.6239552239076,2356.143825461603,2647.180043535919,2449.4832008180324,3223.7049737488423,3109.248519945512,3807.5629498891776,1791.1057005387418,1601.1199719097506,2171.198067879931,1022.5115898710433,1323.361729876635,1346.5532307262276,1363.2821141895265,154.52912905280053,0.0,91.94325165321956,245.35311136712872,279.98364680086246,182.2687719312159,71.26104811766685,403.07021177580583,312.72687144066634,335.26886882259737,550.358576754326,664.5585689558494,433.7240975805911,275.5724179366371,1261.256983434758,1197.5389912106077,2322.247816898641,2510.035107325822,3102.568884393957,271.99198921669586,1728.4029150471924
36,3071.912817489854,3045.7770374057304,200.86031455128298,1752.9725757346334,1818.9618130424062,1713.1842890666064,1862.6358168538661,2123.6420141680874,2262.361557544774,1856.3361334646988,2093.966379860708,1587.551148570307,1572.0956246255855,2005.1647870312124,1258.2187405480079,774.5746040559932,711.3323871143241,1104.0952113207293,1519.3866918361387,1103.8339165384352,1409.6825952783574,2264.602111525669,2556.0320822660196,2361.363208663111,3134.0825872136047,3020.371869128752,3720.2006230143106,1703.6747446031682,1513.8097644791897,2083.3231230707756,936.9103338778261,1232.2586913137045,1258.1220452871312,1278.6352289097038,166.8673811684791,91.94325165321956,0.0,176.8483724147941,219.29615706281282,217.10548274089635,142.9036775702011,313.15709719495607,233.0746837543885,243.51614149471916,458.6143969278428,584.7681753391319,466.3828044441898,188.48366683921978,1169.3504763680023,1105.6203021932838,2230.814091803382,2421.5046691850216,3013.046205543564,240.10258210911073,1643.4288904781292
37,3243.9964376809767,3218.7967111067574,322.12447232058224,1609.878636753093,1660.8301839326757,1558.5101232939155,1715.5900231251162,1977.9994823316351,2116.371873534646,1712.7441328465968,1931.053194464127,1433.9761313241672,1421.0655018297994,1854.0709115284842,1262.4858594247942,830.8148546408967,728.4654167293975,1013.2498313554679,1456.707044676811,1083.8258288133263,1306.6047628528545,2144.424082405588,2468.694937620779,2217.1311354307572,2996.512814050031,2879.043012761264,3572.5019178214866,1557.413573036181,1367.3902757010192,1938.3393647270073,786.1810015756834,1109.393557923123,1116.958002608542,1124.286125566972,340.72498961304655,245.35311136712872,176.8483724147941,0.0,47.500413204656304,393.5922745623372,311.7165867213958,286.3736489593766,283.07001335704433,203.88503434851773,385.8084960256893,421.5489683426407,640.0272174281909,89.80602803603148,1062.5446848707663,1007.427015164759,2109.0903201284223,2278.974324778997,2874.9910963995217,379.89424722172646,1489.4933126100746
38,3278.950992294829,3254.497301329801,369.5315425792273,1592.488270892635,1636.0620564687808,1535.6588542057239,1696.2845463494632,1959.100752181807,2097.2146111564557,1695.012304999238,1903.4083707646105,1411.832692190205,1400.2113379935208,1832.72530415834,1290.5416391933825,869.8645191521471,761.3484831909905,1017.030927732568,1467.6387311790638,1106.9698778523807,1305.2936730752554,2135.7369072164947,2470.901154521303,2198.6943594082013,2980.5372896798685,2861.535749338534,3551.9918534232256,1538.65045351422,1348.8255548956183,1919.7698373525775,767.0823369120495,1101.4236206533967,1101.3229093603372,1102.250399677762,385.01352759992994,279.98364680086246,219.29615706281282,47.500413204656304,0.0,436.37485566970236,348.72297504711094,318.1679997847513,326.64401856401656,237.63829188399453,402.3823624955294,397.5536726379719,684.685636023034,124.2419502144105,1060.7014877040115,1008.7929172757676,2099.858622958119,2261.246463120256,2858.8630993007387,427.38357621606673,1467.0974849932873
39,2867.0368406116645,2839.130073016288,203.64887004843675,1926.1335313172915,2009.4684652618002,1899.9312555790214,2039.9148521882782,2298.3601070801597,2437.0878373146593,2029.6112362242561,2289.7309900815317,1773.503682006269,1755.203217699411,2186.741486271857,1268.2228957932002,739.3681589931961,731.19343122456,1227.1345010996083,1603.1798444269261,1147.56356668513,1540.7465635630113,2408.6324667704034,2659.674038799938,2533.7033839868395,3296.58283995153,3187.7224250025897,3894.5847246874832,1880.7117440015331,1691.997472373184,2257.3871906805807,1124.3228073527823,1387.2157364542193,1432.3681116249409,1466.9944966698179,60.56904652390153,182.2687719312159,217.10548274089635,393.5922745623372,436.37485566970236,0.0,119.47193340034431,438.7673943418874,315.3745692679393,398.6129284720209,597.3709913156077,788.1047219216185,253.0868869685392,388.8051977505862,1308.1287423233389,1236.4646162800432,2376.8205121251594,2591.6304102068834,3176.371878280823,173.87407630354815,1829.5728370129254
40,2932.385259191569,2907.0803478559037,244.45096228584177,1894.4714310838444,1961.8589341666132,1856.033955275306,2004.7343770200987,2265.4636366771715,2404.2104465061484,1997.8845370952827,2236.5512771254475,1730.3572358499687,1714.7207072543963,2147.730714216808,1332.4126413488477,819.6917283010995,787.381191793199,1230.8455544186047,1631.151690486401,1195.2511121436862,1539.9165931839186,2399.6773764771756,2677.305102635409,2502.8881737089664,3273.992709048572,3161.186498892846,3862.1596848364625,1845.704098384168,1655.926093434505,2225.0448139543537,1079.6774127498963,1369.5138854904624,1399.5660612204456,1421.5044160228458,110.84907860662837,71.26104811766685,142.9036775702011,311.7165867213958,348.72297504711094,119.47193340034431,0.0,433.85880787741326,328.24983439701487,374.6200184651515,587.480774890622,726.8487653235289,365.9564711591843,331.31971778100103,1301.7244372264706,1235.1797030913629,2366.4348195489897,2562.6915791545493,3153.1021404354983,246.00031812162393,1786.249059719249
41,3278.051078207897,3246.2707283485174,247.60292389203107,1491.4681673896018,1589.3664068310802,1475.8192534842544,1607.3350210532647,1863.8931181734492,2002.4576365125042,1594.8200474878693,1876.1494449546299,1349.1159504695088,1328.0416712814701,1756.8814181068803,976.704005815734,560.6997600689854,443.18276845779565,797.0822543241725,1206.3453100061663,803.9540507476344,1107.3196927658626,1971.5021117888675,2244.8515680889673,2097.9005719474885,2858.04493257636,2750.0079268948475,3458.8978406855167,1448.3528660157776,1261.0211550851384,1822.647682969563,708.4154983238141,948.5069310076886,999.8174019997999,1047.6042063498328,379.94158822416495,403.07021177580583,313.15709719495607,286.3736489593766,318.1679997847513,438.7673943418874,433.85880787741326,0.0,128.70433982822595,83.00150265275208,158.62575765428426,429.05926192826576,615.386659094407,196.62821165478573,871.3991691525082,802.4800145370641,1939.2183346966622,2154.959364789141,2737.9447962496874,307.54462983345894,1405.1213422070518
42,3149.891603147852,3118.4183508859037,119.01699352624306,1619.7191005692434,1717.6193818410068,1604.3651122881786,1735.8687418457782,1992.137465902378,2130.6567657636515,1723.0310527567665,2003.7667057403312,1477.6610855821923,1456.7163220829614,1885.5671154830916,1025.202903870817,554.6496142337073,478.5369120892247,912.5740069522273,1302.9813605772188,873.1360450965284,1225.5984215563637,2093.3323261681617,2351.813375714355,2225.8000934691877,2984.0832602316386,2876.969828654457,3586.7494754025606,1576.921599247547,1389.6914075728648,1950.8420749815114,835.5761076108631,1074.3919672642255,1128.4254769691056,1175.5957512647406,258.6269212371561,312.72687144066634,233.0746837543885,283.07001335704433,326.64401856401656,315.3745692679393,328.24983439701487,128.70433982822595,0.0,127.25654666157068,285.55520254746716,538.9686831258223,487.6208174681851,207.95310223079827,992.8354083343397,921.1784166691617,2061.6388879048677,2282.5441699746534,2864.180258717638,179.36098922254325,1533.6785134199015
43,3257.9854327534067,3228.04522207765,230.40582428565403,1528.242309546872,1612.6690857234064,1502.0481080719057,1641.454849014054,1900.2984864940283,2039.0567139278542,1631.7368494415573,1895.372889657063,1375.5139633204835,1356.7652117033954,1788.13953178841,1059.6891814739315,634.4721996027382,524.7071362453092,860.5821897220852,1280.9667549050534,886.0572088516531,1166.8656022355935,2025.058643805281,2312.974700661735,2136.187509198993,2902.6464284122167,2791.8400364594745,3496.830729264392,1482.2439459099623,1293.4178403671556,1859.432399076307,727.728344705332,995.757248800361,1034.0628110977837,1069.9903809019995,338.13153136436443,335.26886882259737,243.51614149471916,203.88503434851773,237.63829188399453,398.6129284720209,374.6200184651515,83.00150265275208,127.25654666157068,0.0,215.1013575187242,414.36178855918945,601.154356858687,114.45553608360963,927.5244161167798,862.5182647080616,1991.859048361974,2194.708407884588,2782.048351768634,295.73673641032036,1431.5927550672038
44,3429.2774070988553,3396.405959838278,404.4127175554063,1334.4835348005056,1439.1547494277409,1323.8732743344835,1451.2475608721893,1706.872200008915,1845.3345187921536,1437.739526537043,1728.479090087136,1197.2595754802035,1174.8325014820573,1601.9382335658195,904.012436961756,573.2636768645897,414.05967735168423,645.4812162810231,1072.7002595008687,708.7809962658264,952.5242400779126,1814.0161724573197,2098.486185978432,1940.2812333742318,2699.438661028966,2591.6376826020883,3301.2111039106267,1292.467677297465,1105.9875622999025,1665.5213602992146,565.0903124552028,789.8811797520385,844.318356765067,899.3219486954563,538.3990845986217,550.358576754326,458.6143969278428,385.8084960256893,402.3823624955294,597.3709913156077,587.480774890622,158.62575765428426,285.55520254746716,215.1013575187242,0.0,344.7589250580033,767.1303923937029,302.76565439961286,714.6068427253765,647.9098764450658,1781.4592317041513,1996.992601516651,2579.3632702601535,461.7103747556953,1253.129153901975
45,3654.5596576854477,3627.1455742137923,643.7896061300848,1198.5982992617744,1239.3742511864787,1138.1300478443409,1300.1115206637635,1563.1674833264817,1701.0012418715946,1300.5455011891095,1510.2411278128548,1014.2995188245851,1003.0885913621244,1435.320501283875,1175.414639062976,915.3819152098811,745.7289131203994,718.8632740989781,1199.9644762782898,955.3565812566588,967.5791787879875,1760.6915954731012,2138.4807883022286,1803.1066360102952,2587.676605546358,2466.7193391568085,3154.7663234492925,1143.1132586959116,953.7235465437697,1524.1751737709603,373.08856705630774,736.9386991094221,712.0303980283186,704.7698721666985,728.8868320141329,664.5585689558494,584.7681753391319,421.5489683426407,397.5536726379719,788.1047219216185,726.8487653235289,429.05926192826576,538.9686831258223,414.36178855918945,344.7589250580033,0.0,1011.3309289877643,399.84578316127073,726.8376468191318,695.7587794990179,1723.2507487130279,1866.3979998399827,2465.8312581269224,709.4764418964752,1069.5448915897987
46,2662.7774275337033,2630.894839790233,371.6583508597368,2098.581710686404,2204.660738563843,2090.5310818847283,2216.957932728135,2470.5017110699564,2608.5441991482944,2201.4660304324802,2491.3679471683354,1963.8532754950274,1941.9094261647092,2368.702008657651,1262.249008867099,713.576521752729,770.2812372424999,1350.6520042426366,1672.9296310516283,1185.2238013745175,1666.4967702840388,2540.561993024133,2740.049303012216,2701.504589120443,3448.284283613156,3346.304912888567,4061.118947390687,2058.5284010242585,1872.8251268270833,2428.880162657103,1323.1897350072745,1543.5159704084792,1611.0010018484095,1662.987662460095,299.7274227824729,433.7240975805911,466.3828044441898,640.0272174281909,684.685636023034,253.0868869685392,365.9564711591843,615.386659094407,487.6208174681851,601.154356858687,767.1303923937029,1011.3309289877643,0.0,620.987650503361,1447.3432775856777,1368.4526605861688,2511.450147581427,2756.2041470705612,3329.5702279195157,308.3053524948516,2019.79985391784
47,3254.7154716952796,3227.4227246821097,272.23998029702636,1565.6544853346454,1630.7487640174797,1524.716318812074,1674.6568564479455,1935.9299325497404,2074.6123161486244,1668.9473779477814,1906.7305430289632,1399.0680026927214,1383.675882753586,1816.7771108080715,1172.7127796834898,745.675164578389,639.1556439543901,939.7685938450879,1375.4470682052797,995.1626645807689,1238.5804684340685,2085.3954369839435,2395.427195580692,2173.951406274282,2948.4492872777305,2833.7002082777294,3532.296579212529,1515.7775863532997,1325.8392484399337,1895.720260454473,748.4311279700236,1051.059009821654,1070.9808129500211,1090.1859064209086,330.3054274406479,275.5724179366371,188.48366683921978,89.80602803603148,124.2419502144105,388.8051977505862,331.31971778100103,196.62821165478573,207.95310223079827,114.45553608360963,302.76565439961286,399.84578316127073,620.987650503361,0.0,995.78891802635,936.7958247297529,2050.89654869761,2234.4627304297933,2827.2536538670356,335.7697917931859,1454.9480468591923
48,4079.8643066427794,4041.1662527563685,1108.447755495349,693.7820221917805,888.4557118740194,762.674846732389,820.532679732581,1051.7296499722258,1185.5978927465007,790.0972994300249,1184.5708269844974,652.9042167274059,613.9535776438878,981.4092308647652,795.7502116632976,938.318219713021,764.1493624512484,131.4425509793303,523.2870548542155,584.2830888592152,244.73189550795044,1100.5040547259962,1415.0754272118265,1270.6087574150363,2001.2248998883333,1902.0994732967172,2621.788815936553,675.1703747093837,524.9332023536089,1009.5962096152184,442.5365875375378,147.14931232975476,324.16605647129626,481.0691465759947,1250.4325730200685,1261.256983434758,1169.3504763680023,1062.5446848707663,1060.7014877040115,1308.1287423233389,1301.7244372264706,871.3991691525082,992.8354083343397,927.5244161167798,714.6068427253765,726.8376468191318,1447.3432775856777,995.78891802635,0.0,88.03476306177865,1068.930268521251,1320.071659179019,1882.9278665715017,1158.0653416035025,699.3549838989987
49,3995.362766650576,3956.246136734958,1035.252784453247,781.802574063225,974.0329024524567,848.2499909224903,908.5667935984469,1138.9746914643576,1272.4186877715545,877.9367211975499,1270.7378261712133,736.489152959809,698.4313391830307,1069.4413372759805,725.3230546234554,850.29250909099,676.6749344997778,51.99000277058768,516.7772207903151,507.3079198051622,304.8404967399521,1174.2686880701688,1462.1203119859788,1356.5569062798322,2081.9132073877267,1984.7703050076334,2705.6290291152973,762.9353813486522,610.0436176837065,1096.8538781607376,452.1701593262233,229.62950783375427,396.06286373756797,545.8606665421753,1179.584905746555,1197.5389912106077,1105.6203021932838,1007.427015164759,1008.7929172757676,1236.4646162800432,1235.1797030913629,802.4800145370641,921.1784166691617,862.5182647080616,647.9098764450658,695.7587794990179,1368.4526605861688,936.7958247297529,88.03476306177865,0.0,1143.9705222875139,1405.2037764492986,1964.155503426743,1082.953041872997,784.04277474591
50,5113.258566078803,5070.287298802296,2177.371891832113,601.0780829111158,797.2628019372502,783.4372319314004,580.1376275234387,454.70846067886094,461.3328496710638,534.3041195716565,868.8248054573902,844.7476975333053,824.2581435412584,591.8102288485578,1556.3863314228895,1930.029865728606,1785.0945689171897,1160.9587699198896,983.5013265125162,1454.679261177349,845.664128613927,43.37764787664158,660.704131379689,448.94492666736363,958.1426569264504,886.4440858041016,1610.7788943273001,673.4044712188959,823.3772996425561,450.0292551526438,1356.911395089544,1000.0319094654897,1018.0697169242341,1083.5534360181998,2318.8328402562947,2322.247816898641,2230.814091803382,2109.0903201284223,2099.858622958119,2376.8205121251594,2366.4348195489897,1939.2183346966622,2061.6388879048677,1991.859048361974,1781.4592317041513,1723.2507487130279,2511.450147581427,2050.89654869761,1068.930268521251,1143.9705222875139,0.0,440.2192390280304,847.5697783617816,2226.484270413609,813.4046113876412
51,5399.818192060674,5361.236012436635,2401.312312136868,669.1305904996046,699.612870484478,756.8687415318029,568.6546616112892,306.8187750955171,178.25547976867506,566.2677417806188,609.381492431527,867.0406580418136,869.1466376241647,459.70668933715297,1929.1992136046524,2240.970724866082,2078.056013227001,1434.8581498045562,1366.7657952410543,1796.8490926575657,1139.8271139258097,455.8524717120117,1027.4769257234152,71.9341320536762,725.7548039183512,600.3371223600299,1304.9240851922668,723.4823609487696,912.687769509112,343.42652750682515,1494.260052749546,1212.9181054700196,1163.4823086027232,1167.794081167872,2531.6199420613134,2510.035107325822,2421.5046691850216,2278.974324778997,2261.246463120256,2591.6304102068834,2562.6915791545493,2154.959364789141,2282.5441699746534,2194.708407884588,1996.992601516651,1866.3979998399827,2756.2041470705612,2234.4627304297933,1320.071659179019,1405.2037764492986,440.2192390280304,0.0,603.8828890122534,2456.8881474466943,816.4109568319864
52,5952.968909523892,5911.362620332373,2982.234845663763,1267.2736508008531,1295.073627938711,1359.831554986975,1171.946088588386,910.7016557029052,778.6855500426587,1165.8467364079013,1146.435758026603,1470.9216699207357,1472.4936907899225,1059.844002643309,2400.319598894856,2773.5562987480926,2622.9225343261805,1987.5133227071244,1827.1344153353625,2302.098784357962,1677.6003213163815,830.6669303169757,1112.071027671682,671.99039487435,122.01059416295323,89.12927830673183,765.2706674700182,1324.9397661331266,1512.8268616801,946.8604563559795,2092.9373885837977,1789.8104880960132,1758.0347799508047,1770.5065893495464,3116.877966169243,3102.568884393957,3013.046205543564,2874.9910963995217,2858.8630993007387,3176.371878280823,3153.1021404354983,2737.9447962496874,2864.180258717638,2782.048351768634,2579.3632702601535,2465.8312581269224,3329.5702279195157,2827.2536538670356,1882.9278665715017,1964.155503426743,847.5697783617816,603.8828890122534,0.0,3035.5023672874995,1420.1817295921962
53,2970.5853804354483,2939.057379669423,65.79972894511994,1795.907383320091,1896.8672356649986,1783.3274993638317,1912.9543724066039,2168.2257020760962,2306.5906457743313,1899.0808527446588,2183.122527639928,1656.6260893203134,1635.3202645260417,2063.4519869741052,1096.1098466674046,574.4933444353721,557.380781057726,1070.1713646442302,1433.0106572866882,973.7961745441039,1385.5247203439267,2257.1744397404927,2492.514261206583,2400.917011569767,3154.9825913065133,3049.7983306573856,3761.570395896749,1754.1752547358292,1567.501117945211,2126.795235793444,1014.8918766982564,1246.179619990731,1305.9461724735258,1354.9300190917188,138.49585811454884,271.99198921669586,240.10258210911073,379.89424722172646,427.38357621606673,173.87407630354815,246.00031812162393,307.54462983345894,179.36098922254325,295.73673641032036,461.7103747556953,709.4764418964752,308.3053524948516,335.7697917931859,1158.0653416035025,1082.953041872997,2226.484270413609,2456.8881474466943,3035.5023672874995,0.0,1712.6219028324492
54,4682.375453378772,4649.455041099517,1652.0558759148335,216.7968828684963,192.4173808430549,70.74441199479114,255.060518017408,509.74734585099566,642.6315523754728,283.67640890385144,490.5777923190825,56.07954440351571,85.7292214641304,367.440118941124,1476.5344040902125,1618.8320889136055,1434.4575630455624,830.7585560703218,1040.3552671278212,1278.7407236922013,660.9529918594825,856.7172307639103,1418.6779630970916,748.4924594196282,1541.9410613912808,1411.5468727821735,2086.5405494972106,146.10901092497335,174.63471280958106,475.34912020999707,706.6576591614084,554.4900783718962,419.41927574186025,365.2417807653438,1769.0037932039033,1728.4029150471924,1643.4288904781292,1489.4933126100746,1467.0974849932873,1829.5728370129254,1786.249059719249,1405.1213422070518,1533.6785134199015,1431.5927550672038,1253.129153901975,1069.5448915897987,2019.79985391784,1454.9480468591923,699.3549838989987,784.04277474591,813.4046113876412,816.4109568319864,1420.1817295921962,1712.6219028324492,0.0
