,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
35,994.108878392315,1856.956765563015,1824.5805362241776,1616.3660205349463,1403.0451272387788,1588.4568879587323,1922.6317431730718,1922.6334329801275,1670.5691741521791,2081.3361099990516,1910.2360283108223,2179.620309717276,2070.9192034050493,985.5710725861876,1006.2822748718603,1151.3045260354518,993.7457142461207,1571.962760247778,1730.106464606336,1250.4258626154112,1148.6432830453498,1477.685115133271,1198.7726425536841,1329.8005573787227,930.912699301409,967.4536057459577,1073.5307075267938,781.666470232068,693.9915453947083,800.4222932209977,817.1430467709256,1103.2944749143871,835.2904326527857,519.7535492324357,460.8041637015714,0.0,250.88494464960465,440.08817997293283,553.4097588784251,495.4787099790675,457.83236807492256,189.8671541336707,840.9434720690732,657.7906933679088,919.9096237279412,666.30488850728,3018.806971497345
36,1193.7473205782921,1639.9767449684405,1665.8147898511302,1373.7746249993206,1290.586626010936,1409.782570640429,1726.1027451238056,1745.0250190773093,1540.3586369310922,1936.8132519403941,1787.3477693124325,2063.045980264149,1889.4420776697102,768.1754791768327,816.90203288722,1039.9118264501772,940.1946717955117,1494.156858709399,1618.6076473736032,1110.483173326533,989.7384478756392,1332.809827803011,948.8768360828087,1079.1493695882948,709.2776225397893,735.0543189506553,841.9921577034057,536.4467599235662,450.6975593037956,551.336070473072,579.299320841639,857.4221912782299,746.7715027809878,451.43165518112545,325.89852604137064,250.88494464960465,0.0,192.9065421656587,589.1680229389814,656.5571972236679,665.4015226338573,388.3522352256294,981.0775058583362,838.5707182237178,1132.9037423479854,888.0262219605183,2887.328562607563
37,1378.0304507257458,1515.555060197325,1606.6470283998776,1212.491176795872,1282.1067641059626,1333.3453417004346,1625.8016795435497,1665.444338032316,1510.688143553499,1888.6142086716045,1760.9655975810842,2039.4239453758923,1804.3779270935147,658.7307386854849,744.1194847619818,1039.7497090059219,992.062771196714,1511.2112275361476,1604.7679251676534,1081.0251797654544,944.9135284032153,1292.883270029468,759.0925726840692,891.5293171416096,528.3980655001963,546.6112152559281,653.498238851845,343.54166354239067,306.217233779497,381.71203408052304,441.0911980113128,692.995505662704,681.8365084924922,439.9601448046659,282.96309775206544,440.08817997293283,192.9065421656587,0.0,637.6236461620197,781.0382302395991,854.7102023349735,579.5705846783183,1144.8271801567448,1019.3224260010813,1321.2964413087566,1079.0248974826106,2755.6795059325477
38,1444.3888300745164,2139.2354338579157,2239.2271099624595,1788.7779545942742,1879.666579128407,1970.1422306237012,2261.443014399396,2302.8503346654466,2126.527207991331,2516.677620307057,2374.6038349942373,2651.047680109942,2441.994629336638,1295.2306964921606,1378.6418042499263,1629.0764797612844,1515.9338873576587,2080.165147286917,2207.5341367794767,1695.779533746156,1568.9308492474872,1915.223969057873,1238.4390625977983,1378.626275810476,824.0342387798933,900.9961510258715,983.0922032387097,835.8630705853063,937.226411957844,982.0420813785435,1070.4289050754437,1281.1185937532446,402.5740148277103,236.02387336998416,377.0111423868223,553.4097588784251,589.1680229389814,637.6236461620197,0.0,312.6178155466659,940.7375817908083,726.0725341516072,1368.5685644541413,1157.4274133989898,1346.1459721386573,1093.447797900961,2549.463289374422
39,1198.7305047815616,2291.0503998096087,2310.315137030826,1988.3450116862352,1898.3514014658376,2062.969457526096,2382.6594743022088,2398.2818131408967,2164.3087257625225,2572.420304143109,2405.134359119046,2675.0251541612133,2543.9903694687323,1422.3097591945498,1471.8225653238956,1646.439593280167,1484.1469492145895,2064.5669573779046,2225.5626565891075,1741.2650368288082,1632.634852474176,1967.7464865327129,1478.2070220386822,1618.2634378257674,1095.5094762336635,1163.9373085955222,1255.4372381651374,1055.8457205158481,1085.0046871035602,1159.2672348715387,1219.211687154999,1469.8209618816122,714.8205510316276,502.47844331515614,592.9353488353888,495.4787099790675,656.5571972236679,781.0382302395991,312.6178155466659,0.0,744.5643470231014,606.9625300739252,1187.635032290014,957.5321639917315,1091.4175714544347,851.1524382215048,2830.246746806716
40,536.346215588625,2056.815486135781,1882.6035564284973,1911.6717856506996,1391.277336594569,1702.1461857804702,2065.1950346869235,2019.238423220226,1676.1439568684782,2098.5403261322217,1889.2161417961777,2135.65252671738,2171.638370661297,1230.9121569982651,1187.4124120119156,1162.1058173898703,919.9047825027767,1481.5643885818351,1694.991634940961,1306.093567498283,1252.2853054724928,1525.1434487781685,1586.0587645074486,1706.2401574649743,1373.4491956291813,1400.2519297194426,1507.2131282404703,1194.493686637891,1033.9448694868177,1158.3663500113953,1130.083173054853,1429.9825247234523,1277.1780276728512,965.4819836887581,918.6130856690502,457.83236807492256,665.4015226338573,854.7102023349735,940.7375817908083,744.5643470231014,0.0,278.59451890914795,443.17805584383694,217.11575259404995,467.67869025642597,228.04516807941147,3464.5516111652655
41,812.8280968726765,1882.459471373032,1785.9820600889832,1688.8395567592138,1331.6369228195101,1572.1153573170586,1921.770666728325,1901.294338347887,1609.0237424895895,2027.4946155177015,1840.0073724098659,2102.101909997709,2052.2569747171306,1025.7863921279259,1013.905747972386,1084.9901671028715,890.8769073253324,1472.5472456396183,1652.9848006673803,1204.6272134751682,1122.2379140324895,1431.4457066744815,1322.9156390836208,1447.5421365713894,1095.0903229638698,1123.3365237449605,1230.2512166619954,921.7339274837101,784.0905885180428,903.3031995808071,892.6218972262577,1189.9849282002886,1024.7829940057345,709.3991943134527,646.6448728775092,189.8671541336707,388.3522352256294,579.5705846783183,726.0725341516072,606.9625300739252,278.59451890914795,0.0,652.3436106986575,469.3896736421492,746.0999149709288,499.6892852321251,3208.6607668362435
42,372.7284362945767,2025.018708139871,1720.9915230057456,1988.9475554035982,1200.212268905683,1604.825901295773,1975.4172659522155,1887.0977951947293,1478.241223080334,1889.26346392919,1655.1759206255847,1871.6457463658041,2036.630835092276,1307.2613124925208,1207.1200013758196,1020.8124722046132,739.609781780242,1210.2224297331943,1458.8786321395303,1188.9352299127156,1188.3121633168546,1377.9254524523546,1789.4798127635006,1889.945349276026,1671.527875726571,1678.9368992569182,1783.5232076597738,1453.6173720749966,1227.4116288587684,1356.3866953662982,1285.1086740685623,1570.9521802408574,1676.0172256315614,1360.3672895426278,1283.9118160190005,840.9434720690732,981.0775058583362,1144.8271801567448,1368.5685644541413,1187.635032290014,443.17805584383694,652.3436106986575,0.0,238.9454361518551,419.0295975929991,428.2798955394576,3855.4798886434182
43,362.39499500339633,2083.3492819044222,1844.0903292106655,1989.1180104410366,1333.5586248267596,1694.1977598385236,2063.5315278700073,1996.3351249968027,1617.7970019644672,2037.0161292547225,1813.787297539207,2045.6558934384193,2148.1395873294236,1301.2944086836055,1229.8870559253673,1125.5669112201283,858.2815856778535,1383.870500669963,1617.2469251718733,1283.8729311333934,1255.2596248944199,1490.8300199540818,1719.0762966983702,1831.2059166836023,1546.2611987749876,1565.0188326687535,1671.593973634583,1349.1764851072173,1156.6560548523091,1284.9618340594664,1236.2337971734235,1533.2359129029767,1487.47935929478,1173.765196479787,1115.9400623605043,657.7906933679088,838.5707182237178,1019.3224260010813,1157.4274133989898,957.5321639917315,217.11575259404995,469.3896736421492,238.9454361518551,0.0,333.3603841951314,212.32801887351806,3674.277227222089
44,119.83487604543627,2407.2954401961474,2135.182490587747,2322.4480179531824,1616.1680274146943,2005.068463898501,2375.694348675002,2296.8418530286735,1895.8674102307111,2308.0899851453237,2074.1329555012926,2288.183488165829,2447.423722637534,1634.5984604600344,1560.4352768178899,1426.4004377547928,1149.0563898454266,1627.827699530518,1877.8829186479081,1590.7254841000426,1574.2993271857715,1788.0927971551914,2041.5714064257875,2157.0091530262234,1841.1171922457531,1867.4235898716265,1974.3856474416527,1659.1031952943808,1481.9816350630038,1609.2538136833555,1566.3034562442292,1864.3484488596769,1712.975572147753,1409.5357292525098,1378.295239421081,919.9096237279412,1132.9037423479854,1321.2964413087566,1346.1459721386573,1091.4175714544347,467.67869025642597,746.0999149709288,419.0295975929991,333.3603841951314,0.0,257.4045443190853,3893.690601166331
45,351.1163451410045,2258.8665878259444,2046.0744499673526,2132.5762917480947,1539.7172602409203,1885.1923067792786,2252.50930807125,2193.488407110643,1824.5842017986756,2244.920120170066,2023.9183926243318,2257.4887309269648,2345.6862965934847,1448.555575699865,1394.5961839490772,1325.3087740854783,1063.8147435440264,1595.9344524170917,1827.5456584738995,1479.313881949214,1440.3902427115002,1690.9220253455394,1814.0207573296996,1934.2616902166694,1592.9310095942622,1622.897924456126,1729.781076465176,1420.2825803467417,1261.6410641702969,1386.330193281496,1356.03366953486,1655.8890819021635,1456.173972481904,1152.1392045870618,1122.6087745331947,666.30488850728,888.0262219605183,1079.0248974826106,1093.447797900961,851.1524382215048,228.04516807941147,499.6892852321251,428.2798955394576,212.32801887351806,257.4045443190853,0.0,3638.581756847478
46,3987.734186197365,3388.485388157919,3885.9644981863426,2894.489143069523,3829.641567513181,3593.690045416958,3646.054150716046,3813.1394050633094,3946.108310100235,4170.1443899949,4170.6219040148135,4423.774397839481,3879.0527512537124,3049.4997444506535,3221.7833078403187,3645.881334592985,3701.0639463491193,4107.773986819168,4088.2371931359253,3598.579824572607,3446.2002229935624,3728.8775367133176,2464.9851324786723,2485.061866888331,2286.3351105270667,2323.10735548344,2247.405794913854,2542.031626779896,2828.968994689404,2736.3813753646627,2871.372805381288,2769.0850968277095,2187.3771705955787,2500.5329428456535,2572.621503145224,3018.806971497345,2887.328562607563,2755.6795059325477,2549.463289374422,2830.246746806716,3464.5516111652655,3208.6607668362435,3855.4798886434182,3674.277227222089,3893.690601166331,3638.581756847478,0.0
