,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
33,4890.749066554784,4921.690296210555,320.2284062086624,885.8232453214323,875.9955637593562,877.6677290390098,742.9368460652948,669.0644023651712,1985.8511847544676,2039.0829387274869,1955.6245108228904,1855.3420000896685,1578.1120036442505,1618.9225437145592,1698.5770909360056,1087.4887519545075,1050.2140554375364,1201.3268205506413,1476.9356692983677,1572.0708497727219,1391.8656198531435,1931.2237755872293,1811.7272242870715,2079.3551552056315,2000.1903768179975,2196.8789741791466,2297.8113772626843,270.8071091676515,325.3331241957482,275.0856692194583,277.25375091774913,631.9621436788899,426.4580251162387,0.0,275.2405053134145,367.4694035106546,382.52655195332824,187.04348249603447,432.58212682010867,379.6903180538846,764.1894386694432,1052.4371613389073,876.0708798218682,816.3581458899545,1880.6184633186485,1927.1306932429666,1781.1694004262563,1656.4247191977893,1366.6184393752728,302.829874039594
34,5163.259486120505,5194.738768472329,268.2417336286385,1156.0237516524276,1146.5039914385325,1147.8850136772967,982.7531530364664,934.5925442122223,2260.7453274836594,2313.9187480976584,2230.5784993298125,2130.547409453984,1853.3523642230095,1894.0276653882204,1973.78311211194,1360.1922945991228,1309.4946121978585,1456.461303937831,1748.2479509902885,1843.6335953496578,1666.7445098320272,2197.027400003972,2084.608202968375,2348.7620910851733,2265.8016895662954,2469.9128879839445,2569.9853947383713,535.3894224616624,417.4635494900649,334.9052144830183,280.79396006071266,471.682435174783,216.92899805471833,275.2405053134145,0.0,576.6231359639273,447.5868390263088,328.1584069738459,678.9425808756678,279.5771307494627,613.3878806392012,1293.5381755429278,836.2281306042944,1033.8668493132693,2132.2987646808774,2175.8990474919437,2024.3727148982744,1877.133590146211,1564.229224938929,231.68077215652843
35,4636.820715097695,4671.859306573952,416.03121500223665,651.3734372926934,644.3672342753879,643.8315463451352,412.3350232375905,423.5549227525243,1771.8439988791154,1823.088792683218,1743.5249979702191,1654.8210876761812,1388.0374768065633,1439.7063391482448,1512.0388698046277,863.5132373034268,759.3087506936932,896.2613204687475,1231.087220729372,1326.425154747199,1188.2896521471082,1652.3416238255427,1573.2602888013287,1815.4058152908635,1720.136817910452,1955.9840328406244,2049.211849317027,191.28687444647167,236.50070614049895,293.74185611400924,358.7341252767434,694.4911547170575,612.657006450605,367.4694035106546,576.6231359639273,0.0,274.72166134285516,250.43612239839814,148.66992199476562,478.82278038345896,784.4101120097305,720.6345601666716,726.1873404929049,458.23492401350717,1563.8621405167291,1604.8868216357112,1450.302024719147,1302.063245104167,1001.0712174836158,433.8419606704421
36,4889.88030965441,4926.497363908198,198.15984620936652,923.4136556330942,916.841823596704,916.0324706198552,654.7623250746678,697.1022706856173,2041.0215948930838,2091.7568912269508,2013.118862209417,1926.4088758284565,1661.365148971633,1713.7331342817918,1785.4272309946384,1135.1423341049522,1013.4105548554966,1139.5700467162521,1495.5182266292068,1590.269909846722,1460.8348202410739,1901.5074702270615,1837.7212736075312,2070.2779865035563,1968.294305951087,2218.252065811228,2308.748747202543,399.94219193764457,61.303850201545295,119.1337944198845,167.0824105097459,422.9054785990624,393.0487061700128,382.52655195332824,447.5868390263088,274.72166134285516,0.0,196.47687052011082,423.29203358407733,240.46288629235707,509.88854539459703,946.9301123137807,506.85950964226447,658.0860262463924,1789.004602377575,1824.6348027702923,1662.730701345504,1479.963658575106,1146.0535747048534,230.8434418881899
37,4872.794551300508,4906.530572406998,199.7318521999313,870.1768721585379,861.794960609755,862.230363444256,661.398248049056,641.8079445116307,1990.1918396946105,2042.4025756616575,1960.996121669546,1867.0820461791775,1594.4532184918012,1641.4585665790946,1717.508426144109,1080.7175583806304,1000.853311250423,1142.3170119982374,1459.8968709773756,1555.5891173110901,1399.4690719218802,1893.4836158658834,1800.6406745734087,2052.318335133654,1961.728955094196,2185.25879550143,2281.414122391529,268.42587931942774,138.3173891543875,102.58474699859335,140.05344785271097,516.5500670002543,376.966273796454,187.04348249603447,328.1584069738459,250.43612239839814,196.47687052011082,0.0,369.2218041397926,268.257635662067,634.1475610147022,970.7593785365817,697.8110313693693,705.9716258826696,1813.1600059092393,1854.819692943059,1700.7083426282734,1548.9992336168966,1238.1605624520455,204.0680066531902
38,4503.856869941782,4537.861273540568,553.2334501468412,507.0019736186042,499.46799777149135,499.2833353624219,310.39833597738686,277.94804276979227,1628.6870293120896,1680.3135162374958,1600.0430974449284,1509.6897003220279,1241.38067714001,1292.2895225250597,1365.282704756201,719.0734895632386,632.7959870661324,777.6440678619151,1092.5511959340356,1188.1677177165473,1042.5205129910632,1524.6331006275043,1434.0851778171568,1683.1449794826522,1592.9859387629924,1818.0507881756967,1913.203089100341,174.65323163119294,382.68005039361407,431.91923911141777,493.8660562099003,841.53257682718,744.1280546277185,432.58212682010867,678.9425808756678,148.66992199476562,423.29203358407733,369.2218041397926,0.0,618.5705988250837,933.0666004740101,620.0882702468092,861.0119392746075,396.59425826182985,1453.756434332893,1498.332220512386,1349.834644056693,1226.7667441589083,953.3999966614444,566.8447249214771
39,5114.893997666811,5150.275791216364,68.52592722904382,1125.4413273863445,1117.724661044196,1117.6755804365062,882.7066802124361,896.250709279557,2247.1738779571906,2298.861770276483,2218.4425420982507,2127.009474726852,1856.4501434279746,1905.0045838958547,1979.95023860598,1337.3497637182793,1236.6227465514914,1369.0060938912197,1709.495869723307,1804.9303158024888,1659.4075820802404,2128.6609175697977,2051.518097220825,2293.604370972539,2196.0762906501695,2434.635180538036,2528.032901049715,536.5882693665354,248.51771834436713,186.66120148542504,128.71438077510678,254.42824135614757,154.29666002580922,379.6903180538846,279.5771307494627,478.82278038345896,240.46288629235707,268.257635662067,618.5705988250837,0.0,384.512052409856,1181.7541801497107,557.1158807642514,896.3418271466466,2025.529452023354,2062.3602334545935,1901.5528267679456,1720.2949238223416,1384.231223526446,76.88676159810205
40,5356.389776002293,5395.795289301066,446.2791292414472,1428.8531802489274,1422.8205960953417,1421.685574531888,1138.646955443304,1204.892872505944,2539.704580448743,2589.525194603039,2512.5240387462995,2429.2291843160538,2167.4638069542675,2221.1343578593855,2291.5407701086365,1639.450228426805,1498.6500935454244,1610.665732460688,1988.8237302866228,2082.318394364437,1965.836249312736,2370.924355113061,2329.656085203661,2546.9790359121016,2435.763086377858,2705.598324066854,2791.543688665741,892.6289378968712,555.9439338718724,534.9662386885248,498.74546479377454,141.7077350066462,398.6954833147948,764.1894386694432,613.3878806392012,784.4101120097305,509.88854539459703,634.1475610147022,933.0666004740101,384.512052409856,0.0,1404.8790533224721,371.43392873734814,1108.457526262357,2225.695792674961,2253.1919193620874,2084.0187302759377,1859.2601833171907,1498.938747084048,461.3944049313244
41,3952.273795343296,3991.138591452074,1125.6106815439955,370.07285607356556,378.4361342903715,372.57359842696906,310.98988254416975,435.61055061220554,1184.29276823584,1228.8817134617102,1161.3044985703284,1101.2145031628022,887.3809796950792,954.2681133233352,1001.3766477782151,438.1800973364724,188.42074635206023,214.72363641820579,633.139993938085,716.4692474983096,695.645886679746,966.2431613578913,955.0021047647592,1144.8727153872912,1030.884996890352,1314.7053681974207,1393.7383117049949,786.7110197945242,933.7187034774314,1005.823008087294,1072.5108715444123,1354.8472152054198,1326.0354256636579,1052.4371613389073,1293.5381755429278,720.6345601666716,946.9301123137807,970.7593785365817,620.0882702468092,1181.7541801497107,1404.8790533224721,0.0,1183.6284572492325,296.4291576136479,844.5698308665432,884.3214757368925,730.8805398673345,626.1893704156337,454.31063643647417,1148.258820968095
42,5102.733571883324,5145.722290316877,584.73939693808,1297.0048499524125,1293.6214409738443,1291.0595727020532,970.4114626724751,1095.440023693704,2360.2395196079515,2406.9347859693535,2335.472835413829,2264.310323781101,2020.0308418343923,2080.0535324810435,2142.320701227404,1495.650991854242,1312.3641906885396,1397.789166435346,1804.4548941552932,1893.2964689743947,1816.9264786945978,2138.6391174819564,2136.2661040785806,2322.952786430898,2199.9455067511312,2498.0746291398445,2574.794908816705,892.7158909787511,568.1595989571107,601.3198537889565,606.9594111127537,447.57105063432965,658.7664253170099,876.0708798218682,836.2281306042944,726.1873404929049,506.85950964226447,697.8110313693693,861.0119392746075,557.1158807642514,371.43392873734814,1183.6284572492325,0.0,898.301527050018,1958.8113073109753,1978.5363455530462,1805.9901427705934,1555.7821674242136,1189.6543970960233,617.2460511261149
43,4248.561777884738,4287.539480345153,843.775305491811,457.01915617906894,458.41755588370705,453.88731273431847,144.06067697538907,355.144327321975,1461.9430249258496,1508.6871301151962,1437.2603074095973,1367.9755219158983,1132.1895597939404,1195.2106795209413,1252.339388160008,623.3261569009182,415.56238155585675,504.91132327925123,906.1983639806489,995.1212555910961,931.0312110922216,1262.5513077891276,1238.9530191206331,1440.1216957138968,1327.3064633006716,1605.8415915021603,1687.471304700282,571.0891176305315,650.8621867806359,727.2619403065117,793.9007290128777,1059.944604092062,1044.4677831468236,816.3581458899545,1033.8668493132693,458.23492401350717,658.0860262463924,705.9716258826696,396.59425826182985,896.3418271466466,1108.457526262357,296.4291576136479,898.301527050018,0.0,1131.540733355575,1166.5514048706677,1005.2501542727183,843.8283216890203,556.8332383840524,869.1119584367821
44,3144.1638833978086,3187.943890266005,1970.0558164324514,1036.567427967728,1047.8917837952354,1044.0673070224277,1151.7800522195912,1220.2006305225696,759.8968041188333,770.9084099915873,759.5633425007942,794.436708997483,817.2719277439105,868.8423485241689,839.3032898591358,896.5786507024006,834.9168773216752,679.9531979536193,592.8855130134986,553.5860915254033,794.1800403140599,318.04152545523107,564.7602269553246,488.373589124599,337.11217455840506,704.6948410915543,726.9858992126367,1610.201151436731,1777.8960998211664,1850.3927990111115,1917.0775230556703,2188.5699717336124,2170.5608840444206,1880.6184633186485,2132.2987646808774,1563.8621405167291,1789.004602377575,1813.1600059092393,1453.756434332893,2025.529452023354,2225.695792674961,844.5698308665432,1958.8113073109753,1131.540733355575,0.0,68.40240619213442,172.238657740115,483.02626096347615,809.0617234206628,1992.826984880301
45,3127.554663146414,3172.7423834273536,2008.0514307590672,1092.061448845348,1103.4233525540146,1099.4357289116401,1193.7090393155638,1270.4046161365436,814.4307258037217,822.5535322864192,815.7144563556851,855.4199909050986,885.0305832719729,936.0068907229683,905.0519015681592,957.8343137625046,885.8102055026329,729.2136926560067,660.7111058475903,621.9814368741223,862.2123721027625,368.4963209848133,626.7558279790787,526.4424150560642,377.72667449331385,741.766259423109,754.7894372865542,1657.232750362602,1815.4653972936587,1889.1806322178954,1955.937904079288,2219.8813116210094,2208.7623361058418,1927.1306932429666,2175.8990474919437,1604.8868216357112,1824.6348027702923,1854.819692943059,1498.332220512386,2062.3602334545935,2253.1919193620874,884.3214757368925,1978.5363455530462,1166.5514048706677,68.40240619213442,0.0,173.37764912181913,471.7440753318165,814.162609668251,2031.6261989657062
46,3300.9021979316044,3346.119730915233,1848.6994875000316,972.328275509065,983.7027401710851,979.2274542295014,1041.836627996332,1134.5817257331832,897.2656283926467,914.4976466947663,892.8527274217982,911.6940442642506,887.5289168354695,946.4519806528679,930.5395889198468,862.3916302107351,755.0800007039506,596.8704695524603,624.8993937271795,611.274314446652,825.0645658045374,471.8662509217431,682.229472561024,652.8372643763033,501.432091909047,868.5201244234519,896.6323819640064,1512.9121742094003,1655.8290591712755,1730.9831071437043,1797.7471988498176,2053.49135432979,2049.4590263112405,1781.1694004262563,2024.3727148982744,1450.302024719147,1662.730701345504,1700.7083426282734,1349.834644056693,1901.5528267679456,2084.0187302759377,730.8805398673345,1805.9901427705934,1005.2501542727183,172.238657740115,173.37764912181913,0.0,311.16500742321756,641.8608605940906,1873.2644082931783
47,3577.215683224849,3625.088732280654,1674.2092805418008,954.4323596555527,965.0368421586059,959.5950520275659,919.0288841966122,1061.4993802861068,1179.2710129926106,1202.5009746757655,1170.7539039144665,1171.9645676458704,1092.3860858325131,1158.0319804100786,1159.8202160315323,910.8736994221007,726.4669837156117,586.4462286885015,800.8170934234533,820.1956141746177,980.628389603181,774.9553989803554,950.0385532031381,960.7023393065099,809.9760816682656,1175.1501566788927,1207.1697864406974,1399.3148186320695,1483.0415652244137,1562.9127192387116,1628.692960870857,1844.6773390642913,1872.7777084354475,1656.4247191977893,1877.133590146211,1302.063245104167,1479.963658575106,1548.9992336168966,1226.7667441589083,1720.2949238223416,1859.2601833171907,626.1893704156337,1555.7821674242136,843.8283216890203,483.02626096347615,471.7440753318165,311.16500742321756,0.0,366.4869272016281,1702.475069435175
48,3937.217648676243,3983.8581670848325,1343.437342944023,824.3631588085277,832.6218934862968,826.7586500830755,668.7541902864799,854.2628716219814,1403.045433617938,1436.3581893180678,1387.8217082030553,1361.0895734860019,1211.6870028458143,1280.9449259880166,1305.9343654449708,865.8213749939528,625.1533813632936,549.8548917495867,918.69658862788,972.3856300615181,1051.0559334739173,1056.9720361265436,1163.3449722692947,1249.1017932277045,1105.3676465761707,1454.037792013261,1504.2051857300057,1127.7865852823747,1156.5396645597893,1238.616009454172,1302.5735347968364,1491.332687472238,1538.2308957209461,1366.6184393752728,1564.229224938929,1001.0712174836158,1146.0535747048534,1238.1605624520455,953.3999966614444,1384.231223526446,1498.938747084048,454.31063643647417,1189.6543970960233,556.8332383840524,809.0617234206628,814.162609668251,641.8608605940906,366.4869272016281,0.0,1374.0098947224449
49,5069.451862650943,5103.960978937485,36.655184334587354,1071.6959847732137,1063.5697539220996,1063.8149028592027,844.1204302097175,842.7247267904776,2192.731497855942,2244.775870977123,2163.681716541931,2070.4715316674406,1798.2699040090513,1845.4856278212376,1921.4072798684028,1282.8933620263997,1192.976393094898,1329.5676007586871,1659.3905656271102,1755.0118129188133,1602.7962440611725,2086.1095774269734,2000.8173588279483,2248.141160549915,2153.9503914958764,2384.8931358591435,2479.8451559832247,471.30147467886695,219.47264514130654,142.45543914930883,75.75692921047735,330.2319021083957,178.8333809067348,302.829874039594,231.68077215652843,433.8419606704421,230.8434418881899,204.0680066531902,566.8447249214771,76.88676159810205,461.3944049313244,1148.258820968095,617.2460511261149,869.1119584367821,1992.826984880301,2031.6261989657062,1873.2644082931783,1702.475069435175,1374.0098947224449,0.0
